date,Strategy,SPY JPY,QQQ JPY,Static Equal Weight,Strategy Drawdown,SPY JPY Drawdown,QQQ JPY Drawdown,Static Equal Weight Drawdown
2017-01-05,186010.79691082725,165438.63300302258,303690.1519690892,204350.3789252906,-0.2122255807430815,-0.005299600060023724,-0.0030608528819741077,0.0
2017-01-06,184244.24692330536,163468.2221352605,301536.30217229266,201165.58791721085,-0.21970709748092732,-0.017146702774981537,-0.010131405435344965,-0.015584952789561957
2017-01-09,187260.04729210288,165593.24874964455,307479.3718805277,205069.41389339484,-0.20693487982700687,-0.004369972304944958,0.0,0.0
2017-01-10,185589.0404967765,163917.55236691164,305097.8454512005,203329.2619213111,-0.21401176154368307,-0.014445103075953813,-0.00774532097799574,-0.008485672919455345
2017-01-11,185900.94094597164,164184.45826207058,305626.27524151525,203617.10042174667,-0.21269083179491977,-0.012840330382648979,-0.006026734826726776,-0.007082057943575859
2017-01-12,184308.7291437225,162721.44290152102,303112.540191614,202279.142353289,-0.21943400879690922,-0.02163671571200787,-0.014202031382483882,-0.013606473472228098
2017-01-13,184125.52742847658,162451.32075151108,303009.4996897438,201808.71747948544,-0.22020988647299877,-0.023260826149638314,-0.014537144926003998,-0.015900452203001292
2017-01-17,182715.76416539226,161177.44925216728,300744.4802872238,201584.34928162216,-0.22618037557529747,-0.030919983305792265,-0.021903555845433242,-0.016994560747047305
2017-01-18,181053.2289936004,159716.71541383053,297997.34594301233,198756.52576915597,-0.23322137911489516,-0.03970265097431003,-0.030837925417642853,-0.030784152567581935
2017-01-19,183732.10781339178,161852.54864997277,302822.41928683996,201651.83774112226,-0.22187605808209243,-0.026860945650517998,-0.015145577295823331,-0.01666546018437054
2017-01-20,184580.71451846586,162683.7723353902,304068.01192654006,202448.9513745052,-0.21828212339996889,-0.021863210131818467,-0.011094597771303949,-0.012778417166842249
2017-01-23,182550.6888397137,160623.53776678766,301219.6484565947,200904.30087015656,-0.22687948616984221,-0.03425037818416621,-0.020358189837740626,-0.020310747196086054
2017-01-24,182075.54900133854,160162.173448943,300514.83879971167,199312.99141764385,-0.22889175113756477,-0.03702433287145934,-0.022650407532125882,-0.02807060480868917
2017-01-25,185514.86056048685,163066.94887643133,306412.0221745018,201462.1111305659,-0.2143259210290548,-0.01955935974510592,-0.003471288820118379,-0.017590642574831783
2017-01-26,184633.75107329816,162127.8861584916,305257.7490138592,200094.37644404132,-0.2180575082600078,-0.025205477850338887,-0.007225274505672341,-0.024260260732689165
2017-01-27,186573.16156982142,163547.93643914585,308981.80589568435,202327.76271092967,-0.20984390989382362,-0.016667420224609764,0.0,-0.013369381276382875
2017-01-30,185617.78113766736,162857.68900831704,307130.29203710344,202202.72387865357,-0.21389004204103657,-0.02081753548511489,-0.005992307065504021,-0.013979120339376983
2017-01-31,183761.78892895847,161376.4140540539,303790.14083849883,201167.22993902166,-0.22175035557467482,-0.029723706689997353,-0.016802494380326993,-0.019028600512808413
2017-02-01,182967.58770598326,160158.87220888244,303459.33387037046,199674.9818674019,-0.2251138775722843,-0.037044181589675484,-0.017873130132388226,-0.026305395444282342
2017-02-02,183856.52837033238,161050.60391870263,304719.0249627563,200962.10845539987,-0.22134912451901279,-0.031682641347856144,-0.013796219879584681,-0.020028854425507614
2017-02-03,183908.54864352595,161420.71673716852,304192.0285663863,200690.35524552298,-0.22112881343392943,-0.02945733664200656,-0.015501810261653759,-0.021354031128934303
2017-02-06,183621.74967696858,160938.94316744994,304152.30859231186,201321.85142938202,-0.22234343588098837,-0.03235400203255556,-0.015630361436242524,-0.01827460464660513
2017-02-07,182629.3976146222,159771.7820209033,303070.4830828394,200037.603751701,-0.22654614659776517,-0.039371562793246384,-0.0191316210212088,-0.02453710695398781
2017-02-08,183809.8137013016,160768.24000002618,305097.7983966272,201705.78004374407,-0.2215469658372463,-0.03338035546539808,-0.01257034370615484,-0.016402416068733383
2017-02-09,183964.0595738041,161075.11299430602,305028.9086437108,200708.32047339124,-0.2208937190652771,-0.03153528043908693,-0.012793301018209857,-0.02126642553467628
2017-02-10,187081.3610584709,163858.60361060797,310095.5563732178,203825.47139778474,-0.20769163398464918,-0.014799532693793749,0.0,-0.006065958213821054
2017-02-13,188918.55493046105,165447.63836122295,313178.7729020179,204841.4866580242,-0.1999109332962734,-0.005245455310149194,0.0,-0.0011114638260444343
2017-02-14,189275.15467871714,165818.14673981685,313659.9354551519,204722.2045746949,-0.1984006975236463,-0.00301777229755007,0.0,-0.0016931306922272071
2017-02-15,191317.69065851875,167536.07722498872,317179.7962220264,206499.55329628402,-0.18975035237152615,0.0,0.0,0.0
2017-02-16,190910.6555826388,167152.236021152,316556.7605923994,206589.53293871452,-0.1914741868254597,-0.0022910958057186237,-0.0019642979693160756,0.0
2017-02-17,190095.147967982,166182.2481059889,315688.17483554466,205379.42182635228,-0.19492794353316234,-0.008080821405300864,-0.004702762925787418,-0.00585756255483294
2017-02-21,191082.23969845957,167121.07620949548,317184.0006014205,205900.98481567527,-0.19074751085052044,-0.002477084472593427,0.0,-0.003332928407575708
2017-02-22,191722.8616212621,167602.75446644882,318395.92390928336,206751.76931249618,-0.18803441262407206,0.0,0.0,0.0
2017-02-23,190996.09981876993,167337.34748580155,316490.0312545269,206714.65984537816,-0.19111232189818184,-0.001583547844975275,-0.005985920395449096,-0.0001794880268324306
2017-02-24,190074.34100878699,166484.95491362675,315047.30196600093,206111.89610524074,-0.195016063096481,-0.006669338796850388,-0.010517163354881731,-0.0030948862463581195
2017-02-27,189485.85517317383,165979.10989165452,314053.73919387045,204909.58341982373,-0.19750835975393433,-0.009687457583636094,-0.013637689396583053,-0.008910133629318917
2017-02-28,189895.87369207948,166388.08433733543,314639.16923453985,205661.8550901651,-0.1957718901189468,-0.0072473160299794115,-0.011799003670078023,-0.005271607715645277
2017-03-01,192799.45404435706,169157.18592453943,319032.8831642268,207105.0393027342,-0.18347493551325356,0.0,0.0,0.0
2017-03-02,193507.69376129785,169700.6064422256,320352.00592561875,207639.70285495772,-0.18047546913294876,0.0,0.0,0.0
2017-03-03,194114.28982780926,170121.99581749045,321564.9429814733,208185.36710044282,-0.17790647382753844,0.0,0.0,0.0
2017-03-06,192775.10039737477,168888.21935672185,319459.93199456367,206658.86498439976,-0.1835780756557983,-0.0072523041764229745,-0.006546145756413768,-0.007332417918241907
2017-03-07,192434.331723748,168473.13587178837,319115.1929933743,206051.0889001479,-0.18502126523632556,-0.00969222079589871,-0.0076182122509546035,-0.010251816590285068
2017-03-08,192454.26391106585,168194.97559481143,319706.21650652203,205579.10521585995,-0.18493685041982244,-0.011327284360961531,-0.005780252218160253,-0.012518948477898695
2017-03-09,193445.8764140291,169082.35315831832,321314.30445961317,206141.35474562348,-0.1807372718113599,-0.006111159548630396,-0.0007794336022336479,-0.00981823258420067
2017-03-10,195446.74542521202,170769.39758719548,324754.45146708586,208097.3525277765,-0.17226339045892736,0.0,0.0,-0.0004227702162364899
2017-03-13,194960.72201667732,170251.2064430466,324123.42092901765,207341.54060258708,-0.1743217484400893,-0.0030344496816784305,-0.0019431005032186643,-0.004053245958677842
2017-03-14,194680.27041671413,169906.06586638826,323846.3611251437,207134.5779463885,-0.17550948915170284,-0.005055541174269207,-0.002796236780865713,-0.005047372774991121
2017-03-15,195643.63090846036,170915.59932613454,325130.34114626533,208822.19854964595,-0.17142956065011017,0.0,0.0,0.0
2017-03-16,193274.9031965899,168765.8862046661,321345.58341856924,206479.2694958711,-0.1814613605702572,-0.012577629718668493,-0.011640739877898598,-0.011219731762463159
2017-03-17,193002.88447083626,168441.4102682207,321057.43830151286,206524.95527175302,-0.18261338721207798,-0.014476086838584479,-0.012526984809824948,-0.011000953413230041
2017-03-20,191796.11959334684,167169.17439879788,319463.4508878855,205625.9269376921,-0.1877241577497668,-0.021919736654276267,-0.0174295952767769,-0.015306186957867673
2017-03-21,188980.17696191536,164923.90309307392,314378.4230018684,204640.93401359496,-0.19964995779996597,-0.035056462117465936,-0.03306956252218851,-0.020023084543173808
2017-03-22,188047.47238056705,163741.307470754,313522.5961479892,203408.5765438421,-0.20360005544006243,-0.04197564109810037,-0.03570182025261737,-0.025924552290913727
2017-03-23,187409.1052502824,163285.63962431758,312269.1727274484,202793.72181177413,-0.20630360439358797,-0.04464168122687129,-0.039556961597229434,-0.028868945829236603
2017-03-24,186966.96459985152,162708.73875084438,311894.2446694372,202319.18069180864,-0.20817611448390294,-0.048017036523565926,-0.04071012391573037,-0.03114141074561705
2017-03-27,186242.83435459126,161845.27744946483,311126.59382665483,201939.63822695892,-0.21124287884866044,-0.05306901132741004,-0.04307117960827489,-0.03295894962551482
2017-03-28,187851.9102150378,163325.25952595394,313660.42684724944,202622.2287359924,-0.20442828086534404,-0.04440987148105191,-0.03527789580811824,-0.029690185510519718
2017-03-29,189186.16706914053,164205.24680469357,316416.8899626971,204026.9791539403,-0.1987775689935798,-0.03926120581092507,-0.026799870946674687,-0.022963168805856693
2017-03-30,189501.5344253626,164586.59713457714,316741.20224302995,203615.41733385195,-0.19744195654512853,-0.03702998565672544,-0.025802387047788256,-0.024934040786646183
2017-03-31,190264.57016052914,165101.2915071665,318295.964565687,204809.74457114906,-0.19421042352056295,-0.034018590707296514,-0.021020420784118032,-0.019214690805694934
2017-04-03,189197.13169316674,164109.41308959117,316648.2197056723,204281.8775995801,-0.1987311327088691,-0.039821913642628215,-0.026088372468373255,-0.021742520582582747
2017-04-04,188474.00507318098,163414.2377319256,315568.9652000168,203423.78967932102,-0.20179364661972332,-0.04388927414340427,-0.02940782429760125,-0.02585170019192906
2017-04-05,188029.49577136373,163100.2505351794,314686.98928045365,203414.7366986671,-0.2036761881867124,-0.04572636331480895,-0.032120508436687456,-0.025895052769944193
2017-04-06,187520.33695881552,162826.31412321344,313511.4510422409,202483.33834973906,-0.20583252692901122,-0.04732912171162007,-0.03573609913815301,-0.030355298641297823
2017-04-07,188266.65320326958,163448.48618315163,314809.075189678,203325.1009868166,-0.2026718026279447,-0.04368889189999825,-0.031745010078724545,-0.02632429694260907
2017-04-10,188907.64603994612,164015.56014559418,315860.50714992324,204063.81766572103,-0.1999571335439626,-0.04037103229749073,-0.028511131762298025,-0.02278675790684037
2017-04-11,187532.80330326,163086.04272379202,313052.33409043413,203832.2050575672,-0.20577973070740418,-0.04580949096052056,-0.03714820035942967,-0.02389589577514395
2017-04-12,184851.40073665575,160741.60218274267,308600.4823800609,201847.63562717455,-0.21713574006159952,-0.059526439853966995,-0.05084071424379377,-0.033399528263338585
2017-04-13,182747.66859895608,158726.72277190431,305446.1645443695,200471.33889743517,-0.2260452570927155,-0.07131517896720407,-0.060542416719701286,-0.03999028700114671
2017-04-17,183318.88538308057,159247.38612615553,306353.60227610444,200004.96862328745,-0.22362609660388,-0.06826886045500258,-0.05775141995041877,-0.042223623674100264
2017-04-18,184213.53983932384,159887.5948678105,308112.82164454326,201758.96859789026,-0.21983714506769292,-0.06452310088607438,-0.0523406072829925,-0.03382413364485515
2017-04-19,183237.83050327716,158783.60891061317,306976.6706684291,200101.98978924306,-0.2239693721659738,-0.07098234721320884,-0.05583505499312813,-0.04175901231271506
2017-04-20,185251.78188566217,160496.54588396862,310412.7934782452,201448.2807479669,-0.21544008565670403,-0.0609602252997673,-0.04526660789679793,-0.03531194409834715
2017-04-21,185870.96765516695,160807.66083821937,311884.8172232762,202446.2869457206,-0.21281777169383442,-0.05913994116258281,-0.040739119813584024,-0.03053272903076687
2017-04-24,189054.33466106688,163465.61773902876,317411.8114177977,204278.9356336657,-0.19933589249110906,-0.04358865789008537,-0.023739801401664096,-0.021756608959847323
2017-04-25,189701.2656569709,163899.24663156996,318740.434810588,203529.43670544954,-0.19659607470600537,-0.041051564176867505,-0.01965336828654418,-0.0253457816312479
2017-04-26,191963.6833357815,165943.8632863384,322368.41042099777,206425.65120649277,-0.18701450846017065,-0.02908883717693478,-0.008494841531953679,-0.011476497038141353
2017-04-27,192873.04194591296,166292.95779440753,324738.1863716974,206900.06564569782,-0.1831632833544795,-0.027046340708236194,-0.0012061463509845938,-0.009204638765888506
2017-04-28,192901.49496163195,165989.78336352142,325418.0055093859,207150.90844360524,-0.18304278197334256,-0.02882016610557514,0.0,-0.008003412078066874
2017-05-01,194101.22931096843,166458.96518844838,328554.4888564295,207271.8957120084,-0.1779617864289592,-0.026075057837068427,0.0,-0.007424032734091535
2017-05-02,195208.4166647056,167312.7916662068,330616.4122187624,208447.48400564864,-0.17327273671203847,-0.02107945485451579,0.0,-0.0017944191115688568
2017-05-03,195068.82751885627,167379.31275982113,330014.6318228446,207694.80690028617,-0.17386391077361052,-0.02069025051110529,-0.0018201770198860157,-0.005398811319821228
2017-05-04,196613.49668409018,168751.6369436961,332535.80165812117,208633.66333960765,-0.16732208161748063,-0.012660999879298696,0.0,-0.0009028504217835076
2017-05-05,196930.7650272519,169046.55036884395,333028.03878207935,208675.16605542979,-0.1659784182982882,-0.010935508313223874,0.0,-0.0007041037554310625
2017-05-08,197400.5725776027,169260.29631695925,334194.5182600528,208828.07516831884,-0.16398873610625098,-0.009684914751500795,0.0,0.0
2017-05-09,198610.54983088473,169917.22129658295,336989.88030990126,209608.9346983718,-0.15886436083423228,-0.0058413511317156885,0.0,0.0
2017-05-10,199663.73088170477,170918.79428249307,338579.520758591,210575.26983741886,-0.154404033237873,0.0,0.0,0.0
2017-05-11,200489.51217359665,171521.92939830903,340183.4805704168,211835.75480917044,-0.15090676647456136,0.0,0.0,0.0
2017-05-12,199668.66462021036,170507.90623436408,339402.58743679133,211332.99616331322,-0.15438313835945439,-0.005911915563812098,-0.002295505743888704,-0.0023733417727811457
2017-05-15,199547.77047924488,170567.96600772874,338876.59875267965,210880.20278002936,-0.15489513719646975,-0.005561757577743798,-0.003841696885297785,-0.00451081560807276
2017-05-16,200549.29500104644,170998.42358735224,341412.7313576789,212051.59746289454,-0.15065358019205555,-0.0030521217478909346,0.0,0.0
2017-05-17,194512.75755383424,166548.7252645282,329767.5641860226,209256.56218874658,-0.17621892296127106,-0.028994567349064804,-0.03410876661027695,-0.013180920623043324
2017-05-18,193079.86528874515,164893.36643348148,328179.21683083783,206634.54503728563,-0.18228736571155635,-0.03864557137434399,-0.038761045829240226,-0.025545916609078123
2017-05-19,194596.92030291108,166376.62443739705,330389.44730553136,207942.25705600518,-0.17586248526045922,-0.029997942414485834,-0.03228726711013907,-0.01937896462962707
2017-05-22,195714.64993763418,167052.76585029936,332835.68512080424,208588.6125786531,-0.1711287879240495,-0.026055930945315775,-0.02512222143200915,-0.01633085968544712
2017-05-23,195329.0600078025,166817.26392850667,331996.20628915884,207552.7238270905,-0.17276180002920205,-0.027428944428890878,-0.027581060117687572,-0.021215938430226955
2017-05-24,197882.24779176066,168792.7713725976,336738.12698132126,210221.6511832275,-0.1619487931652741,-0.015911423310623785,-0.013691945106347858,-0.008629721735471607
2017-05-25,198425.6413647245,168964.72153327163,338235.0471653812,210082.56443279196,-0.15964746677197472,-0.014908926654498167,-0.009307456636608591,-0.009285631674843309
2017-05-26,198988.61695333786,169269.82186306012,339536.75109248434,211073.260869993,-0.15726320857438036,-0.013130143435006847,-0.005494757789888061,-0.00461367235430854
2017-05-30,198002.89011667363,168288.13612643097,338135.7920651072,209980.62239449375,-0.16143786079454892,-0.018853526678612287,-0.00959817543868513,-0.009766373341107082
2017-05-31,197326.29038470378,167704.61176195717,336996.9518920821,209535.5064581806,-0.16430332865863995,-0.022255566094334545,-0.012933845343250039,-0.011865465928188601
2017-06-01,198399.20567264548,168945.00441115617,338184.792174255,210081.1168367574,-0.15975942458475256,-0.015023880597615613,-0.009454653816181602,-0.009292458296532913
2017-06-02,201035.90904159797,170509.08020902338,344047.600679757,212702.72061467433,-0.14859272082494301,-0.005905071105710369,0.0,0.0
2017-06-05,199188.56039449864,168901.07869062526,340968.7959942281,210764.17851518438,-0.15641642800647504,-0.015279974501672178,-0.008948775342266346,-0.009113856625283856
2017-06-06,198349.08036828856,168277.60934070405,339354.27657614375,211002.26524024107,-0.1599717102863658,-0.018914899505771077,-0.013641496392767682,-0.007994516334907331
2017-06-07,197328.14337500354,167215.90664251163,338000.3817763103,209247.6423555287,-0.16429548105849245,-0.025104794301829103,-0.01757669256085148,-0.016243695657305435
2017-06-08,198173.60803694234,167874.93605217573,339563.9062250837,209640.93202782818,-0.16071485324482637,-0.0212625485203366,-0.013032192190309155,-0.014394684647183187
2017-06-09,195463.13794657035,167578.2111295975,330903.3061643873,207646.8861819533,-0.17219396648350394,-0.02299250178998047,-0.0382048719113276,-0.023769486436800324
2017-06-12,195686.0806607642,168204.95802714283,330405.6737297563,208075.07817047116,-0.17124978168284533,-0.0193384681644031,-0.03965127768090071,-0.02175638577085459
2017-06-13,196300.04233255587,168458.1327300926,331993.8655439159,208124.06980342543,-0.1686495922988196,-0.017862419569113386,-0.035035079773920175,-0.021526056639131763
2017-06-14,196004.45419655988,168477.26565223213,330945.95308572653,208090.7071436551,-0.1699014377617747,-0.017750871604333307,-0.03808091545514258,-0.021682907758261316
