date,SPY_jpy_price,QQQ_jpy_price,GLD_jpy_price,IEF_jpy_price,Strategy_equity,USDJPY
2020-02-10,33448.84933968195,24417.39029308193,16246.099152603148,10583.582725848846,241828.81578960884,109.6449966430664
2020-02-11,33543.79365638527,24448.565804217596,16208.047388763429,10569.9809174374,242324.69852892222,109.76599884033205
2020-02-12,33783.59168141186,24704.819179527887,16206.236562194823,10550.222592537844,244464.15345998836,109.84300231933594
2020-02-13,33748.4685032738,24673.753453767455,16298.949579620361,10559.880979418404,244183.10602086334,109.84600067138672
2020-02-14,33775.45738951359,24724.816758670968,16353.942481994629,10577.637580456854,244534.94103220804,109.75800323486328
2020-02-18,33710.516342924915,24750.5562794824,16574.44557632446,10601.440519380083,244430.9316095407,109.83000183105467
2020-02-19,33899.1424587538,25008.820864669407,16684.604815444945,10608.155699110146,246397.13221973897,109.91899871826172
2020-02-20,34156.38509457967,25066.898953722768,16949.515960464476,10764.054950077136,247608.81670569265,111.20999908447266
2020-02-21,34030.78918210624,24748.282175929173,17319.28416824341,10879.99831854816,245566.82508646598,111.9540023803711
2020-02-24,32785.46900032271,23706.380995243257,17412.93200614929,10926.11203474977,235899.67339463046,111.55699920654295
2020-02-25,31592.5125666572,22914.84859640021,16994.378446197512,10887.814216704093,227671.15923836752,110.85700225830078
2020-02-26,31314.18061262502,22914.728167723355,16980.73589927673,10826.08880687449,226673.53799487074,110.28600311279295
2020-02-27,29928.68702700252,21778.453061897835,16995.90184020996,10886.36822600896,216032.69214765527,110.36299896240234
2020-02-28,29613.100328846824,21656.627053494478,16271.351343383789,10938.63268095515,214293.47096756706,109.66000366210938
2020-03-02,30342.48585391621,22370.57266361927,16068.392190551756,10735.488443120486,215641.54828064865,107.6969985961914
2020-03-03,29689.908057848224,21809.499947896806,16695.064354858398,10940.249126163286,216988.38808375067,108.48699951171876
2020-03-04,30524.361141031655,22419.050349345136,16500.824315185546,10770.257360383735,218717.41409951955,107.03700256347656
2020-03-05,29686.124622446623,21865.494038719484,16958.051037597656,10931.217201046416,218989.62699432942,107.677001953125
2020-03-06,28807.92284732167,21209.977885681805,16739.3725730896,10895.946428034038,214325.13266376517,106.2480010986328
2020-03-09,25980.76518062545,19302.251981662976,16402.456338653566,10754.923543512901,202715.0868514863,103.93800354003906
2020-03-10,27107.98175085649,20195.628128106277,15928.741684570314,10473.06849408914,204009.05140012607,103.11199951171876
2020-03-11,26265.170661240154,19671.213592262986,16166.652330322266,10560.730763858424,202986.0085126027,105.0260009765625
2020-03-12,23644.542869845114,17779.54162372956,15451.444951019284,10518.225096587477,188973.2513170957,104.5500030517578
2020-03-13,25680.55550599617,19303.116802183988,14988.520887451172,10455.466010086076,193443.102233171,104.61000061035156
2020-03-16,23324.799244780956,17319.001266715986,15111.288821411132,10945.625518216186,184472.469921346,106.68800354003906
2020-03-17,24465.942753578784,18548.800382654947,15242.48343811035,10619.137938123875,191392.6050496727,106.1750030517578
2020-03-18,23490.113044824368,18185.83026920459,15107.943745422364,10589.872789125993,188721.53261712304,107.3769989013672
2020-03-19,23755.530894627784,18462.94682352327,14958.014484252928,10721.987542046247,189103.30735576275,108.36000061035156
2020-03-20,23346.62724407612,18216.289201191572,15592.982061309816,11293.352698939789,192053.74455181108,111.29100036621094
2020-03-23,22580.234820365666,18093.65019399194,16160.590305328371,11342.25164362514,195173.32503474687,110.46199798583984
2020-03-24,24707.451296915722,19562.474097182807,17000.8623336792,11302.11410977939,207923.13805034116,110.8270034790039
2020-03-25,25143.62463160712,19468.635236958045,16812.456415557866,11338.637414780454,206224.72531955043,111.12000274658205
2020-03-26,26553.318410876265,20451.091512457002,16990.638155822755,11341.201240793307,212234.4248793425,110.8759994506836
2020-03-27,25351.843757923252,19431.57161856777,16611.845426559445,11243.396077962405,204725.98107447062,109.10900115966795
2020-03-30,25768.29458203131,19826.825181882392,16425.59626800537,11094.314537391712,205451.55636428023,107.41300201416016
2020-03-31,25531.201192840064,19770.985510884133,15994.582292175293,11178.85821196798,202348.72072694259,108.03500366210938
2020-04-01,24263.235798231584,18836.835054701747,16067.071083450317,11169.740708425006,198848.52344421842,107.50800323486328
2020-04-02,24765.16405818983,19175.09118936508,16292.338874816893,11145.496936616497,200038.37351819949,107.25700378417967
2020-04-03,24576.50580533966,19033.479194715183,16486.352566146852,11231.119946629105,202004.27349269085,108.0009994506836
2020-04-06,26395.26561564577,20527.916211805816,17051.75796447754,11251.963864588937,205712.61053346645,108.69300079345705
2020-04-07,26524.756355414505,20599.207487963027,17026.304266662595,11245.265895889574,205494.77111236457,109.11499786376952
2020-04-08,27298.57174695834,20947.99970079806,16802.87730102539,11183.511048544655,203556.45433851343,108.6510009765625
2020-04-09,27783.106530660672,21030.671955092505,17284.83171508789,11235.620579260454,207020.92870673194,108.9219970703125
2020-04-13,27381.33542444015,21143.9578896411,17486.513523559566,11151.087663098391,207531.01379064424,108.33599853515624
2020-04-14,28003.368112312324,21920.112438205822,17508.109818725585,11092.422696474194,207147.22021454605,107.6230010986328
2020-04-15,27276.17462097415,21563.727110997588,17334.781797409058,11137.839789139724,206468.2098127606,107.10399627685548
2020-04-16,27536.993354408052,22061.328492440793,17401.451577529904,11202.31761411619,207453.52811797845,107.60900115966795
2020-04-17,28369.22081155896,22342.31019687932,17116.838601608277,11207.759090236475,205727.6326971649,107.94499969482422
2020-04-20,27798.41386938153,22020.944461880466,17194.898707580567,11208.667527822965,206222.2053835441,107.66999816894533
2020-04-21,26954.11224736348,21206.667850823887,17077.379886703493,11239.86594301813,205765.40561422214,107.66899871826172
2020-04-22,27565.65387329272,21847.73183803896,17421.71743858337,11210.292571852555,207650.3163024942,107.72100067138672
2020-04-23,27587.2202675259,21819.662678861205,17610.17599822998,11227.242247943377,208974.7485469689,107.81300354003906
2020-04-24,27933.868816592578,22134.40292504699,17510.960850219722,11214.799897756333,208246.39617992303,107.66699981689452
2020-04-27,28291.36549531646,22277.125123399954,17366.892643737796,11137.138124457058,206662.15490347124,107.49500274658205
2020-04-28,28105.72690223435,21813.662732664736,17255.397258605957,11163.793126686327,206202.7503467907,107.28299713134766
2020-04-29,28695.785491706825,22474.531185346612,17263.2214956665,11101.916655136438,205704.73717698292,106.74099731445312
2020-04-30,28393.718005058556,22437.70805399928,16929.66809692383,11061.855398407837,203271.7061596465,106.61000061035156
2020-05-01,27817.055135043338,21942.2043968917,17141.997885131837,11147.320062275061,205295.26496343,107.28500366210938
2020-05-04,27751.56139406934,22085.290343188983,17114.370753631592,11092.311514481551,204625.34196153656,106.73799896240234
2020-05-05,27997.20907610423,22327.559032449954,17180.350713958742,11079.830929850174,204908.56739581638,106.6969985961914
2020-05-06,27743.573271240857,22413.68295335902,16920.545952987668,11013.385112146487,202735.326993134,106.4520034790039
2020-05-07,28009.50742560331,22647.15787484978,17138.165795364377,11053.64664514135,204414.7796907178,106.19100189208984
2020-05-08,28518.002870890927,22994.40958267348,17062.11096603393,11034.717379617168,203783.36647576955,106.35900115966795
2020-05-11,28674.036679876306,23322.470901927172,17045.026775665283,11061.699829083682,203927.4245158094,106.91899871826172
2020-05-12,28272.57443617701,22971.48285117105,17214.862942810058,11165.467866967547,205900.31031104882,107.56600189208984
2020-05-13,27662.044166662534,22593.206288366342,17311.35811889648,11143.967975101485,206284.80399225553,107.13800048828124
2020-05-14,27939.521956184188,22806.432093455063,17431.1481111145,11140.035962183154,206970.42526124069,106.93299865722656
2020-05-15,28181.351145704135,23047.47927486803,17600.34409980774,11177.688431873321,208334.29313374445,107.36499786376952
2020-05-18,28997.282122145156,23443.336701838547,17441.669549789432,11092.517226787957,206598.86300260184,107.20800018310548
2020-05-19,28745.75658030342,23422.213254477087,17638.402518615723,11141.668303577855,208233.8605621806,107.38099670410156
2020-05-20,29350.884778461357,23986.17989745129,17750.916098022462,11188.949208299468,209344.4051975506,107.80999755859376
2020-05-21,29089.03798600972,23676.31341567298,17456.640304565433,11173.58882682424,207431.10173901354,107.59100341796876
2020-05-22,29155.113718483357,23767.01109928717,17566.454972076415,11198.932236152039,208324.5924196491,107.63099670410156
2020-05-26,29529.67852688618,23715.070035268513,17325.760860443115,11175.261882255587,206658.00151110615,107.68699645996094
2020-05-27,29914.503373556756,23801.321691729958,17325.398947143556,11164.123054785112,206553.86670619523,107.49099731445312
2020-05-28,29944.591943584488,23838.151041942456,17433.09199737549,11185.858224620897,207401.55030016843,107.7979965209961
2020-05-29,30034.77357081337,24153.271321522458,17536.120762100218,11205.709380664293,208203.89183705166,107.64299774169922
2020-06-01,30174.378484970082,24240.47549296044,17627.49130996704,11208.065699550329,209005.67337813153,107.70800018310548
2020-06-02,30379.030724309818,24367.096958851995,17487.304234313964,11172.985404881672,208719.7617703611,107.5479965209961
2020-06-03,31144.256731088703,24763.89103756187,17365.91609802246,11236.861567672857,209709.49830262095,108.80899810791016
2020-06-04,31116.69173097444,24632.859542525635,17579.35880859375,11211.653761734793,210410.91801462776,108.9990005493164
2020-06-05,31958.408971375346,25156.889929973488,17246.791741104124,11171.071075648722,210696.30924241984,109.1500015258789
2020-06-08,32488.12933643632,25464.851245761165,17510.742908935546,11232.81877169806,213588.88715035928,109.63400268554688
2020-06-09,31885.573247487948,25363.045638639156,17482.034788818357,11147.250282989748,212979.93805172638,108.40899658203124
2020-06-10,31528.653878306155,25523.038165006456,17632.354810791014,11167.449518344176,214560.9401646747,107.7969970703125
2020-06-11,29486.156833036508,24072.737768713876,17372.645045928955,11122.3312918351,206771.30833202868,106.9810028076172
2020-06-12,29789.62434248305,24224.02112038755,17368.304088287354,11079.116662280134,207397.42332365748,106.8030014038086
2020-06-15,30210.7435708626,24635.879079867296,17419.794144515992,11122.618274564815,209477.48275849497,107.31099700927734
2020-06-16,30836.132655019854,25095.378621270647,17436.033494949344,11115.45652256878,211553.7374713996,107.46399688720705
2020-06-17,30692.614223930384,25162.429516282613,17460.5701953125,11127.358147828341,211988.18992733798,107.41000366210938
2020-06-18,30556.92534367762,25109.49876548764,17342.482104492185,11098.631086235015,211059.68638252548,106.8939971923828
2020-06-19,30414.151034456223,25131.68495901886,17552.193639373778,11113.927309502144,212399.17280470225,107.00599670410156
2020-06-22,30559.2073775988,25392.004329044074,17636.730001602173,11085.682702531696,214022.2811258536,106.83100128173828
2020-06-23,30720.58282083648,25625.72141302107,17797.21141967773,11089.489917210009,215981.2256982252,106.90299987792967
2020-06-24,29805.041438296383,24986.0160506236,17657.06866836548,11061.606047086028,212393.56029478344,106.43199920654295
2020-06-25,30297.78734450196,25369.300949496817,17747.894987487794,11127.046293144725,214583.82176226657,107.04399871826172
2020-06-26,29608.84306995847,24794.92362504444,17845.5934967041,11168.88353020886,212688.38557464065,107.15499877929688
2020-06-29,30061.685408446287,25080.538000942506,17865.735726470946,11186.474742017184,214038.53817543853,107.21800231933594
2020-06-30,30552.397877644737,25661.679816607415,18007.337687072755,11205.005027935822,217382.51499062922,107.58999633789062
2020-07-01,30880.509845805405,26057.964057757006,17993.12691558838,11228.967377567167,218970.39464332073,107.98899841308594
2020-07-02,30871.431142570742,26083.73829712967,17927.974231567383,11177.998005850002,218685.78372651685,107.36599731445312
2020-07-06,31410.195646015818,26779.028158935096,18071.120819854736,11183.567110056774,222492.5153960841,107.5790023803711
2020-07-07,31022.664230683156,26539.883532047774,18147.96555603027,11196.604955000814,221944.98781193473,107.35900115966795
2020-07-08,31323.71359076715,26944.853165018194,18297.94251831055,11201.915371449963,224564.62618377502,107.5780029296875
2020-07-09,31059.98050282928,27097.653791126428,18198.414803390504,11208.920116085235,224609.77240863378,107.28299713134766
2020-07-10,31363.375446573275,27270.987613722413,18143.258850326536,11180.098316187527,225009.89749218413,107.23600006103516
2020-07-13,30997.28237123646,26627.970860239428,18110.55462036133,11158.030355101455,222091.64785019262,106.91000366210938
2020-07-14,31506.466738696538,26908.543122874486,18257.30260620117,11195.308905955319,224165.4429350793,107.2760009765625
2020-07-15,31786.73706725651,26955.609349761387,18268.113767852785,11188.394926162444,224429.90600892197,107.24500274658205
2020-07-16,31585.150930378713,26689.545231832297,18040.10537910461,11162.428289538602,221926.5069128213,106.91699981689452
2020-07-17,31783.674121201646,26810.713185426324,18250.133339233398,11197.357581368367,223708.2002726068,107.27799987792967
2020-07-20,31984.38514744839,27524.201687943845,18305.963973999023,11185.081715272614,227064.354010312,107.08999633789062
2020-07-21,32084.15986740047,27263.917881798952,18544.907852172848,11208.104559842375,227406.81524506467,107.1959991455078
2020-07-22,32157.220948407386,27267.20058695949,18762.904288635254,11173.710776201237,228737.8754012168,106.83200073242188
