date,cash_jpy,equity_jpy,QUAL_value_jpy,QUAL_weight,USMV_value_jpy,USMV_weight,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,market_weight
2024-01-12,0.0015924793801787018,396479.1788226943,198185.59616104644,0.49986381819478887,198293.5810691685,0.5001361777886588,0.0,0.0,0.0,0.0,0.9999999959834477
2024-01-16,0.0015924793801787018,397082.89989354106,198348.40541316327,0.4995138432461861,198734.4928878984,0.5004861527433683,0.0,0.0,0.0,0.0,0.9999999959895545
2024-01-17,0.0015924793801787018,399803.3215907587,199523.809014209,0.49905490584803813,200279.51098407034,0.500945090168805,0.0,0.0,0.0,0.0,0.9999999960168431
2024-01-18,0.0015924793801787018,405218.9526731603,202751.3198768722,0.5003500417227682,202467.63120380873,0.4996499543473086,0.0,0.0,0.0,0.0,0.9999999960700768
2024-01-19,0.0015924793801787018,409683.0152447194,205711.35505799417,0.5021232206444167,203971.65859424585,0.497876775468482,0.0,0.0,0.0,0.0,0.9999999961128988
2024-01-22,0.0015924793801787018,410746.2747036361,206424.5373326386,0.5025597310202732,204321.73577851814,0.4974402651026877,0.0,0.0,0.0,0.0,0.999999996122961
2024-01-23,0.0015924793801787018,411214.41219672275,205989.97943394876,0.5009308363817858,205224.43117029464,0.49906915974558885,0.0,0.0,0.0,0.0,0.9999999961273747
2024-01-24,0.0015924793801787018,410985.50490843505,206510.15255564149,0.5024755133435925,204475.3507603142,0.49752448278162514,0.0,0.0,0.0,0.0,0.9999999961252177
2024-01-25,0.0015924793801787018,410803.5281235454,206188.78624041684,0.5019158116344304,204614.74029064924,0.49808418448907094,0.0,0.0,0.0,0.0,0.9999999961235013
2024-01-26,0.0015924793801787018,410834.9854293351,205883.48629246594,0.5011342597254989,204951.49754438983,0.49886573639829934,0.0,0.0,0.0,0.0,0.9999999961237981
2024-01-29,0.0015924793801787018,414468.26817523944,208347.18578212804,0.502685493148628,206121.08080063204,0.49731450300914937,0.0,0.0,0.0,0.0,0.9999999961577773
2024-01-30,0.0015924793801787018,413278.83481984335,207402.07508258507,0.5018453828466581,205876.75814477896,0.4981546133000613,0.0,0.0,0.0,0.0,0.9999999961467193
2024-01-31,0.0015924793801787018,408032.3009918986,204236.6106131155,0.5005403006493121,203795.68878630374,0.4994596954478613,0.0,0.0,0.0,0.0,0.9999999960971733
2024-02-01,0.0015924793801787018,411756.4875052764,206156.18805220933,0.5006750210573612,205600.29786058774,0.49932497507511187,0.0,0.0,0.0,0.0,0.9999999961324729
2024-02-02,0.0015924793801787018,412215.74052259227,208089.0501817629,0.5048061724133948,204126.68874835005,0.4951938237233871,0.0,0.0,0.0,0.0,0.9999999961367818
2024-02-05,0.0015924793801787018,416626.31795458804,210878.78196561272,0.5061580915025112,205747.53439649593,0.4938419046751681,0.0,0.0,0.0,0.0,0.9999999961776794
2024-02-06,0.0015924793801787018,417798.38243455556,211445.72256356498,0.5060951201664503,206352.65827851123,0.49390487602195193,0.0,0.0,0.0,0.0,0.9999999961884023
2024-02-07,0.0015924793801787018,418849.09620169003,212740.14033329274,0.507915958903851,206108.95427591793,0.49208403729411293,0.0,0.0,0.0,0.0,0.999999996197964
2024-02-08,0.0015924793801787018,419804.7948930193,213630.4073999466,0.5088803415272733,206174.38590059333,0.49111965467934604,0.0,0.0,0.0,0.0,0.9999999962066194
2024-02-09,0.0015924793801787018,424710.1060501394,216669.5643041081,0.5101587205427343,208040.54015355196,0.4898412757076979,0.0,0.0,0.0,0.0,0.9999999962504321
2024-02-12,0.0015924793801787018,424279.3464289362,216522.2847029752,0.5103295423767256,207757.06013348163,0.4896704538698998,0.0,0.0,0.0,0.0,0.9999999962466253
2024-02-13,0.0015924793801787018,420704.6711668616,214171.16650070192,0.5090772249014475,206533.50307368036,0.49092277131328593,0.0,0.0,0.0,0.0,0.9999999962147333
2024-02-14,0.0015924793801787018,427657.59653571295,218254.90406726635,0.5103496484927756,209402.69087596724,0.48965034778349925,0.0,0.0,0.0,0.0,0.9999999962762748
2024-02-15,0.0015924793801787018,429870.8412927931,219255.79169711075,0.5100503933640186,210615.048003203,0.48994960293142825,0.0,0.0,0.0,0.0,0.9999999962954469
2024-02-16,0.0015924793801787018,426012.11237089854,216727.89897859524,0.5087364717693886,209284.21179982397,0.49126352449250327,0.0,0.0,0.0,0.0,0.9999999962618918
2024-02-20,0.0015924793801787018,425209.3673895868,215577.19881534568,0.5069907093975867,209632.1669817618,0.4930092868572481,0.0,0.0,0.0,0.0,0.9999999962548347
2024-02-21,0.0015924793801787018,425268.15641992574,215447.51370375633,0.5066156740196069,209820.64112369006,0.4933843222357455,0.0,0.0,0.0,0.0,0.9999999962553524
2024-02-22,0.0015924793801787018,434178.7394728108,221611.15824695097,0.5104145783739573,212567.57963338046,0.48958541795824595,0.0,0.0,0.0,0.0,0.9999999963322033
2024-02-23,0.0015924793801787018,435582.5464054619,222076.97461292046,0.5098390108730393,213505.57020006212,0.4901609854709847,0.0,0.0,0.0,0.0,0.9999999963440239
2024-02-26,0.0015924793801787018,434426.0276694176,221891.23002091082,0.5107687290545169,212534.7960560274,0.4892312672797742,0.0,0.0,0.0,0.0,0.9999999963342912
2024-02-27,0.0015924793801787018,434686.78666021355,221977.61284073925,0.5106610544715153,212709.17222699497,0.48933894186497484,0.0,0.0,0.0,0.0,0.9999999963364901
2024-02-28,0.0015924793801787018,434146.47490880213,221380.9665621059,0.5099222943330582,212765.50675421685,0.49007770199887235,0.0,0.0,0.0,0.0,0.9999999963319307
2024-02-29,0.0015924793801787018,435065.69918399426,222360.03387356992,0.5110952996079136,212705.66371794502,0.4889046967317673,0.0,0.0,0.0,0.0,0.9999999963396807
2024-03-01,0.0015924793801787018,437389.6259944644,224434.55003565564,0.5131227095873008,212955.07436632938,0.4868772867718279,0.0,0.0,0.0,0.0,0.9999999963591286
2024-03-04,0.0015924793801787018,437513.26647400536,224283.62484696181,0.5126327406126495,213229.64003456422,0.48736725574750805,0.0,0.0,0.0,0.0,0.9999999963601576
2024-03-05,0.0015924793801787018,434769.6321856911,222384.42665573975,0.5114994475068554,212385.203937472,0.4885005488303327,0.0,0.0,0.0,0.0,0.9999999963371882
2024-03-06,0.0015924793801787018,436664.9649975773,223384.72892288133,0.5115700750668667,213280.23448221662,0.4884299212862198,0.0,0.0,0.0,0.0,0.9999999963530865
2024-03-07,0.0015924793801787018,437769.7575556795,224821.40907897954,0.5135608506496357,212948.34688422055,0.4864391457126544,0.0,0.0,0.0,0.0,0.9999999963622902
2024-03-08,0.0015924793801787018,430723.59079946106,220056.07697922245,0.5108985940862419,210667.51222775923,0.48910140221653914,0.0,0.0,0.0,0.0,0.9999999963027812
2024-03-11,0.0015924793801787018,427667.05562590697,217819.79419379207,0.5093209573391257,209847.25983963555,0.49067903893723147,0.0,0.0,0.0,0.0,0.9999999962763572
2024-03-12,0.0015924793801787018,431585.3636690557,220932.74481781866,0.51190972497212,210652.61725875767,0.4880902713380437,0.0,0.0,0.0,0.0,0.9999999963101637
2024-03-13,0.0015924793801787018,433586.41188425897,221942.05853055682,0.5118750321672945,211644.3517612228,0.48812496415989826,0.0,0.0,0.0,0.0,0.9999999963271926
2024-03-14,0.0015924793801787018,432496.22388750024,221591.62648374512,0.512355054783981,210904.59581127577,0.4876449415339536,0.0,0.0,0.0,0.0,0.9999999963179347
2024-03-15,0.0015924793801787018,431947.1568529924,220515.51018175518,0.510515017133924,211431.6450787579,0.48948497917933026,0.0,0.0,0.0,0.0,0.9999999963132542
2024-03-18,0.0015924793801787018,435605.7915280003,222743.64456311145,0.5113422477276538,212862.1453724095,0.4886577486165652,0.0,0.0,0.0,0.0,0.9999999963442191
2024-03-19,0.0015924793801787018,438756.8129267715,224330.99262534923,0.5112877703913626,214425.8187089429,0.488712225979111,0.0,0.0,0.0,0.0,0.9999999963704738
2024-03-20,0.0015924793801787018,447121.5362059916,229400.59977972644,0.5130609492136836,217720.9348337858,0.4869390472246912,0.0,0.0,0.0,0.0,0.9999999964383748
2024-03-21,0.0015924793801787018,447945.9441189911,230200.34324803005,0.513902059546007,217745.59927848165,0.4860979368989226,0.0,0.0,0.0,0.0,0.9999999964449297
2024-03-22,0.0015924793801787018,448781.49879995175,230329.78664372262,0.5132336944807837,218451.71056374977,0.48676630197076487,0.0,0.0,0.0,0.0,0.9999999964515486
2024-03-25,0.0015924793801787018,446231.59396773495,228937.80896216087,0.5130470635808776,217293.78341309473,0.48695293285039404,0.0,0.0,0.0,0.0,0.9999999964312716
2024-03-26,0.0015924793801787018,445525.6193316853,228160.53817865078,0.5121154166642651,217365.07956055514,0.48788457976135147,0.0,0.0,0.0,0.0,0.9999999964256167
2024-03-27,0.0015924793801787018,449710.88710210513,229585.94402385986,0.5105189814355845,220124.94148576588,0.48948101502329733,0.0,0.0,0.0,0.0,0.9999999964588819
2024-03-28,0.0015924793801787018,449782.17849577166,229483.07425039483,0.5102093529313816,220299.10265289748,0.4897906435280616,0.0,0.0,0.0,0.0,0.9999999964594432
2024-04-01,0.0015924793801787018,448650.1278916731,228980.7164736081,0.5103770226248451,219669.40982558567,0.48962297382566444,0.0,0.0,0.0,0.0,0.9999999964505095
2024-04-02,0.0015924793801787018,446629.8309192634,227830.49044249035,0.5101103300098979,218799.3388842937,0.4898896664245558,0.0,0.0,0.0,0.0,0.9999999964344537
2024-04-03,0.0015924793801787018,446077.3193558283,227838.79784562226,0.5107607761242825,218238.5199177267,0.48923922030575495,0.0,0.0,0.0,0.0,0.9999999964300373
2024-04-04,0.0015924793801787018,441078.8072638847,224682.69428925542,0.5093935382727066,216396.11138214992,0.4906064581168743,0.0,0.0,0.0,0.0,0.9999999963895809
2024-04-05,0.0015924793801787018,444001.1743459957,226963.26653329557,0.5111771762036612,217037.90622022076,0.488822820209683,0.0,0.0,0.0,0.0,0.9999999964133442
2024-04-08,0.0015924793801787018,444890.0389222002,227413.32267011082,0.5111674858377298,217476.71465961004,0.48883251058278043,0.0,0.0,0.0,0.0,0.9999999964205102
2024-04-09,0.0015924793801787018,445426.7161314395,227677.73572278742,0.5111452175571857,217748.97881617275,0.4888547788676374,0.0,0.0,0.0,0.0,0.999999996424823
2024-04-10,0.0015924793801787018,440904.3093635181,225365.44856473192,0.5111436739869148,215538.8592063068,0.48885632240123716,0.0,0.0,0.0,0.0,0.999999996388152
2024-04-11,0.0015924793801787018,445918.318771949,229146.83068659512,0.5138762437875649,216771.48649287448,0.4861237526411995,0.0,0.0,0.0,0.0,0.9999999964287645
2024-04-12,0.0015924793801787018,441180.2708576985,226434.37900522436,0.513246837998928,214745.8902599948,0.48675315839148325,0.0,0.0,0.0,0.0,0.9999999963904113
2024-04-15,0.0015924793801787018,437359.3192093647,223767.72797250535,0.5116336114136563,213591.58964438,0.4883663849452201,0.0,0.0,0.0,0.0,0.9999999963588764
2024-04-16,0.0015924793801787018,440045.1534780218,225328.62565618544,0.5120579646775716,214716.52622935703,0.4879420317035286,0.0,0.0,0.0,0.0,0.9999999963811002
2024-04-17,0.0015924793801787018,439864.30079223594,224462.70573026684,0.5102998932306826,215401.59346948972,0.48970010314892953,0.0,0.0,0.0,0.0,0.9999999963796122
2024-04-18,0.0015924793801787018,438582.8415016821,223461.82396516472,0.5095088152560744,215121.01594403808,0.49049118111295975,0.0,0.0,0.0,0.0,0.999999996369034
2024-04-19,0.0015924793801787018,437394.9381756273,220553.53523890447,0.5042434559458608,216841.40134424352,0.4957565404133121,0.0,0.0,0.0,0.0,0.9999999963591729
2024-04-22,0.0015924793801787018,440360.6359318383,222480.30381687664,0.50522295969096,217880.3305224823,0.4947770366927328,0.0,0.0,0.0,0.0,0.9999999963836927
2024-04-23,0.0015924793801787018,444220.09915311297,225286.84685787093,0.5071514037464105,218933.25070276269,0.4928485926687013,0.0,0.0,0.0,0.0,0.9999999964151118
2024-04-24,0.0015924793801787018,444350.28950665036,225029.33288667948,0.506423284063848,219320.9550274915,0.4935767123523142,0.0,0.0,0.0,0.0,0.9999999964161622
2024-04-25,0.0015924793801787018,444789.6471904001,225090.42294830337,0.5060603914010378,219699.2226496174,0.49393960501866463,0.0,0.0,0.0,0.0,0.9999999964197023
2024-04-26,0.0015924793801787018,447800.88569715706,228409.53284710908,0.5100694083967936,219391.35125756866,0.4899305880469845,0.0,0.0,0.0,0.0,0.999999996443778
2024-04-29,0.0015924793801787018,456209.26533125667,232149.02477611933,0.5088652125632616,224060.23896265798,0.491134783946061,0.0,0.0,0.0,0.0,0.9999999965093226
2024-04-30,0.0015924793801787018,445541.89588400867,226446.79914877235,0.5082502930492646,219095.095142757,0.49174970337648266,0.0,0.0,0.0,0.0,0.9999999964257472
2024-05-01,0.0015924793801787018,448131.97551467636,227365.63973753335,0.5073631255087422,220766.33418466366,0.4926368709376632,0.0,0.0,0.0,0.0,0.9999999964464055
2024-05-02,0.0015924793801787018,444907.83197049185,226152.31217107244,0.5083127243893333,218755.51820694003,0.49168727203132,0.0,0.0,0.0,0.0,0.9999999964206534
2024-05-03,0.0015924793801787018,441134.0529317806,224861.06110901994,0.5097340810907511,216272.99023028128,0.49026591529928193,0.0,0.0,0.0,0.0,0.999999996390033
2024-05-06,0.0015924793801787018,446994.03729229845,228673.81700781046,0.5115813588767762,218320.21869200867,0.4884186375605826,0.0,0.0,0.0,0.0,0.9999999964373588
2024-05-07,0.0015924793801787018,451084.7469189618,230413.24299809197,0.5107981251236724,220671.50232839052,0.48920187134599463,0.0,0.0,0.0,0.0,0.999999996469667
2024-05-08,0.0015924793801787018,452633.1545437421,231176.62359542452,0.510737274268944,221456.5293558382,0.48926272221279987,0.0,0.0,0.0,0.0,0.9999999964817439
2024-05-09,0.0015924793801787018,456655.8122651259,232939.28727845394,0.5100981549386558,223716.52339419263,0.4899018415740802,0.0,0.0,0.0,0.0,0.9999999965127361
2024-05-10,0.0015924793801787018,458141.56452776416,233683.11730256552,0.5100674887323041,224458.44563271932,0.4899325077917412,0.0,0.0,0.0,0.0,0.9999999965240453
2024-05-13,0.0015924793801787018,459262.5526642357,234184.43843995416,0.5099140722042824,225078.11263180219,0.49008592432824705,0.0,0.0,0.0,0.0,0.9999999965325295
2024-05-14,0.0015924793801787018,461741.7263475699,235846.37819568746,0.5107755369246341,225895.34655940306,0.48922445962651284,0.0,0.0,0.0,0.0,0.9999999965511469
2024-05-15,0.0015924793801787018,467879.471733181,240074.08195827354,0.5131109537013013,227805.38818242808,0.48688904289508844,0.0,0.0,0.0,0.0,0.9999999965963897
2024-05-16,0.0015924793801787018,461230.0247463434,235763.31797925496,0.5111621215659466,225466.70517460906,0.48883787498137404,0.0,0.0,0.0,0.0,0.9999999965473207
2024-05-17,0.0015924793801787018,464980.85792543326,237396.65716994583,0.5105514627615402,227584.19916300804,0.489448533813632,0.0,0.0,0.0,0.0,0.9999999965751722
2024-05-20,0.0015924793801787018,466555.3177211107,238774.62278358894,0.5117820196539256,227780.69334504238,0.4882179769328042,0.0,0.0,0.0,0.0,0.9999999965867298
2024-05-21,0.0015924793801787018,468480.78063969436,239935.44458264887,0.5121564309533153,228545.33446456614,0.48784356564744313,0.0,0.0,0.0,0.0,0.9999999966007584
2024-05-22,0.0015924793801787018,467252.6992180039,239017.38584838586,0.5115377316137636,228235.31177713868,0.4884622649780606,0.0,0.0,0.0,0.0,0.9999999965918241
2024-05-23,0.0015924793801787018,465407.8333932275,239131.8003758351,0.5138112924149911,226276.031424913,0.486188704163323,0.0,0.0,0.0,0.0,0.9999999965783143
2024-05-24,0.0015924793801787018,468299.2421088067,241251.88371549296,0.5151660776325567,227047.35680083433,0.48483391896688394,0.0,0.0,0.0,0.0,0.9999999965994407
2024-05-28,0.0015924793801787018,466352.1077660733,241648.66923492172,0.5181678504520344,224703.43693867224,0.4818321461332081,0.0,0.0,0.0,0.0,0.9999999965852425
2024-05-29,0.0015924793801787018,463743.61017909524,240360.68957829996,0.5183051244317393,223382.91900831592,0.4816948721342956,0.0,0.0,0.0,0.0,0.9999999965660349
2024-05-30,0.0015924793801787018,463824.6395497848,239565.8031673506,0.5165008124619836,224258.83478995488,0.48349918410465115,0.0,0.0,0.0,0.0,0.9999999965666349
2024-05-31,0.0015924793801787018,466508.0632830662,240091.22988936573,0.5146561201958989,226416.8318012211,0.4853438763904851,0.0,0.0,0.0,0.0,0.999999996586384
2024-06-03,0.0015924793801787018,466797.883901052,240656.06091600537,0.5155465978226621,226141.82139256725,0.4844533987658413,0.0,0.0,0.0,0.0,0.9999999965885035
2024-06-04,0.0015924793801787018,465183.1173911145,239541.96245941034,0.5149412210031031,225641.15333922478,0.4850587755735582,0.0,0.0,0.0,0.0,0.9999999965766613
2024-06-05,0.0015924793801787018,465907.11500919337,241101.76779016422,0.5174889157582553,224805.34562654977,0.4825110808237257,0.0,0.0,0.0,0.0,0.999999996581981
2024-06-06,0.0015924793801787018,468387.1750589995,242252.21239988063,0.5172050502223204,226134.96106663955,0.4827949463777587,0.0,0.0,0.0,0.0,0.9999999966000791
2024-06-07,0.0015924793801787018,467024.74349820236,241633.12249698548,0.5173882665981606,225391.61940873755,0.48261172999200014,0.0,0.0,0.0,0.0,0.9999999965901606
2024-06-10,0.0015924793801787018,471935.6730839207,244380.4062016647,0.5178256701908788,227555.26528977658,0.4821743264347643,0.0,0.0,0.0,0.0,0.9999999966256432
2024-06-11,0.0015924793801787018,473495.00172675814,245828.9415330964,0.5191795914140568,227666.05860118236,0.48082040522269887,0.0,0.0,0.0,0.0,0.9999999966367558
2024-06-12,0.0015924793801787018,475100.14753494,247587.08824065942,0.5211261026233449,227513.0577018012,0.4788738940247737,0.0,0.0,0.0,0.0,0.9999999966481186
2024-06-13,0.0015924793801787018,474817.47518219455,247773.51131982956,0.5218289643294093,227043.9622698856,0.4781710323167138,0.0,0.0,0.0,0.0,0.9999999966461232
2024-06-14,0.0015924793801787018,476367.93447227945,248684.1786153579,0.5220422295863602,227683.75426444222,0.477957767070679,0.0,0.0,0.0,0.0,0.9999999966570392
2024-06-17,0.0015924793801787018,481407.39838270744,251327.33404011707,0.5220678678484243,230080.06275011104,0.47793212884360964,0.0,0.0,0.0,0.0,0.9999999966920339
2024-06-18,0.0015924793801787018,483340.07733717764,252593.926412233,0.522600831703893,230746.14933246525,0.47739916500136803,0.0,0.0,0.0,0.0,0.9999999967052611
2024-06-20,0.0015924793801787018,484276.46814786334,251882.30166575246,0.520120877706669,232394.16488963153,0.47987911900496266,0.0,0.0,0.0,0.0,0.9999999967116318
2024-06-21,0.0015924793801787018,486687.9285732679,252890.02475279605,0.5196143358109302,233797.90222799248,0.48038566091699486,0.0,0.0,0.0,0.0,0.9999999967279251
2024-06-24,0.0015924793801787018,490016.79375838494,253453.1753398545,0.5172336511079372,236563.6168260511,0.4827663456422163,0.0,0.0,0.0,0.0,0.9999999967501535
