date,cash_jpy,quantity,position_value_jpy,equity_jpy,gross_equity_jpy,market_weight,usdjpy
2008-04-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.20999908447266
2008-04-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.0
2008-04-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.94300079345705
2008-05-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.94300079345705
2008-05-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.3000030517578
2008-05-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.91000366210938
2008-05-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.68399810791016
2008-05-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.77899932861328
2008-05-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.2699966430664
2008-05-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,102.8000030517578
2008-05-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.7699966430664
2008-05-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.62000274658205
2008-05-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.0500030517578
2008-05-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.8000030517578
2008-05-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.0199966430664
2008-05-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.39099884033205
2008-05-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.56999969482422
2008-05-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.04000091552734
2008-05-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.04000091552734
2008-05-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.3000030517578
2008-05-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.19100189208984
2008-05-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.6500015258789
2008-05-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.48999786376952
2008-05-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.5
2008-06-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.4800033569336
2008-06-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.12999725341795
2008-06-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.23999786376952
2008-06-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.91999816894533
2008-06-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.9000015258789
2008-06-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.31999969482422
2008-06-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.33999633789062
2008-06-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.95999908447266
2008-06-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.8000030517578
2008-06-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.1500015258789
2008-06-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.13999938964844
2008-06-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.97000122070312
2008-06-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.81999969482422
2008-06-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.91999816894533
2008-06-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.30999755859376
2008-06-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.83000183105467
2008-06-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.77999877929688
2008-06-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.8000030517578
2008-06-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.9469985961914
2008-06-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.12000274658205
2008-06-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.12000274658205
2008-07-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.12000274658205
2008-07-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.94000244140624
2008-07-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.73999786376952
2008-07-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.16000366210938
2008-07-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,109.41000366210938
2008-07-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.87100219726562
2008-07-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.06600189208984
2008-07-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.20999908447266
2008-07-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.22000122070312
2008-07-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.80999755859376
2008-07-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.18000030517578
2008-07-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.22799682617188
2008-07-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.9499969482422
2008-07-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.49600219726562
2008-07-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.2300033569336
2008-07-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.88999938964844
2008-07-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.37999725341795
2008-07-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.8499984741211
2008-07-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.45999908447266
2008-07-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.08000183105467
2008-07-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.1500015258789
2008-07-31,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.80999755859376
2008-08-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.80999755859376
2008-08-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.80999755859376
2008-08-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.80999755859376
2008-08-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.80999755859376
2008-08-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.80999755859376
2008-08-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.16999816894533
2008-08-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,109.61000061035156
2008-08-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,109.54000091552734
2008-08-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,109.41999816894533
2008-08-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.79000091552734
2008-09-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.6500015258789
2008-09-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.3499984741211
2008-09-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.7300033569336
2008-09-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.68000030517578
2008-09-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,108.11000061035156
2008-09-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.27999877929688
2008-09-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.72000122070312
2008-09-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.9800033569336
2008-09-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.94000244140624
2008-09-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.2509994506836
2008-09-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.5199966430664
2008-09-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,104.31900024414062
2008-09-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.5
2008-09-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,107.41999816894533
2008-09-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.55999755859376
2008-09-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.71900177001952
2008-09-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.08000183105467
2008-09-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.31999969482422
2008-09-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.0500030517578
2008-09-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,103.84300231933594
2008-09-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,106.06999969482422
2008-10-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.94000244140624
2008-10-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.20999908447266
2008-10-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,105.3000030517578
2008-10-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.87999725341795
2008-10-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.45999908447266
2008-10-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,110.08999633789062
2008-10-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.51000213623048
2008-10-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.0999984741211
2008-10-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,102.27999877929688
2008-10-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.95999908447266
2008-10-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.72000122070312
2008-10-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.23999786376952
2008-10-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.6500015258789
2008-10-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,101.97000122070312
2008-10-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,100.3270034790039
2008-10-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.86000061035156
2008-10-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.47799682617188
2008-10-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.2699966430664
2008-10-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.19400024414062
2008-10-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.1999969482422
2008-10-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.5199966430664
2008-10-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.79000091552734
2008-10-31,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.44000244140624
2008-11-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.0
2008-11-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.73300170898438
2008-11-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.22000122070312
2008-11-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.2760009765625
2008-11-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.08999633789062
2008-11-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.97000122070312
2008-11-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.29100036621094
2008-11-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.8000030517578
2008-11-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.56999969482422
2008-11-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.0199966430664
2008-11-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.41000366210938
2008-11-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.74600219726562
2008-11-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.00299835205078
2008-11-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.0500030517578
2008-11-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.91000366210938
2008-11-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.87000274658205
2008-11-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.4469985961914
2008-11-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.60700225830078
2008-11-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.5
2008-12-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.13999938964844
2008-12-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.1510009765625
2008-12-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.13999938964844
2008-12-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.4499969482422
2008-12-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.81999969482422
2008-12-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,109.23999786376952
2008-12-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.3030014038086
2008-12-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.83999633789062
2008-12-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.52999877929688
2008-12-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.06999969482422
2008-12-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.5
2008-12-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,88.68000030517578
2008-12-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,87.31999969482422
2008-12-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.50499725341797
2008-12-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.2699966430664
2008-12-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.16000366210938
2008-12-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.83999633789062
2008-12-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.5
2008-12-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.7699966430664
2008-12-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.6520004272461
2008-12-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.29000091552734
2008-12-31,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.6500015258789
2009-01-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.79000091552734
2009-01-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.21700286865234
2009-01-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.37999725341795
2009-01-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.68000030517578
2009-01-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.36000061035156
2009-01-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.37000274658205
2009-01-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.43000030517578
2009-01-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.34100341796875
2009-01-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.16000366210938
2009-01-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.94000244140625
2009-01-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.9000015258789
2009-01-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.80999755859375
2009-01-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.05000305175781
2009-01-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.1259994506836
2009-01-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,88.76000213623047
2009-01-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.23999786376953
2009-01-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.33000183105469
2009-01-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.46199798583984
2009-01-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.91000366210938
2009-01-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.9000015258789
2009-02-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.36000061035156
2009-02-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.37000274658203
2009-02-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,89.41999816894531
2009-02-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.1500015258789
2009-02-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.91999816894533
2009-02-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.30999755859376
2009-02-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.44400024414062
2009-02-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.29000091552734
2009-02-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,90.66999816894533
2009-02-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,91.86000061035156
2009-02-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.2760009765625
2009-02-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.62999725341795
2009-02-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.01100158691406
2009-02-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.33999633789062
2009-02-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.4000015258789
2009-02-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.5500030517578
2009-02-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.38999938964844
2009-02-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.33399963378906
2009-02-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.62000274658205
2009-03-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.0540008544922
2009-03-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.53500366210938
2009-03-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.99199676513672
2009-03-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.12999725341795
2009-03-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.33999633789062
2009-03-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.91999816894533
2009-03-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.77999877929688
2009-03-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.25
2009-03-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.31999969482422
2009-03-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.94000244140624
2009-03-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.1999969482422
2009-03-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.78099822998048
2009-03-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.4010009765625
2009-03-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.4499969482422
2009-03-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.93000030517578
2009-03-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.09200286865234
2009-03-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.33999633789062
2009-03-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.7300033569336
2009-03-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.6999969482422
2009-03-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.8499984741211
2009-03-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.43199920654295
2009-03-31,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.97000122070312
2009-04-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.66000366210938
2009-04-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.55999755859376
2009-04-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,100.3000030517578
2009-04-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,100.76000213623048
2009-04-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,100.69000244140624
2009-04-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.73999786376952
2009-04-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,100.44000244140624
2009-04-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,100.0199966430664
2009-04-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.97000122070312
2009-04-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.2300033569336
2009-04-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.33000183105467
2009-04-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.08000183105467
2009-04-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.06600189208984
2009-04-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.63999938964844
2009-04-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.12999725341795
2009-04-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.91999816894533
2009-04-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.20999908447266
2009-04-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.52999877929688
2009-04-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.52999877929688
2009-04-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.47000122070312
2009-04-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.69000244140624
2009-05-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.19000244140624
2009-05-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.83000183105467
2009-05-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.91999816894533
2009-05-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.41000366210938
2009-05-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,99.12799835205078
2009-05-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.4499969482422
2009-05-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.5
2009-05-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.45999908447266
2009-05-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.37000274658205
2009-05-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.0
2009-05-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.11000061035156
2009-05-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.3730010986328
2009-05-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.11699676513672
2009-05-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.91100311279295
2009-05-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.12999725341795
2009-05-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.73999786376952
2009-05-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.0500030517578
2009-05-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.37999725341795
2009-05-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.7979965209961
2009-05-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.43000030517578
2009-06-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.52200317382812
2009-06-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.60099792480467
2009-06-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.06999969482422
2009-06-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.64299774169922
2009-06-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.80999755859376
2009-06-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.45700073242188
2009-06-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.47699737548828
2009-06-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.14900207519533
2009-06-11,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.62999725341795
2009-06-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,98.37000274658205
2009-06-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.81900024414062
2009-06-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.5
2009-06-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.73999786376952
2009-06-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.56999969482422
2009-06-19,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.76000213623048
2009-06-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.8499984741211
2009-06-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.11900329589844
2009-06-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.8479995727539
2009-06-25,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.94300079345705
2009-06-26,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.20999908447266
2009-06-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.09200286865234
2009-06-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.33100128173828
2009-07-01,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.62000274658205
2009-07-02,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.9520034790039
2009-07-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.16999816894533
2009-07-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.7689971923828
2009-07-08,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.77200317382812
2009-07-09,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.04000091552734
2009-07-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,92.52999877929688
2009-07-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.02200317382812
2009-07-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.4209976196289
2009-07-15,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.177001953125
2009-07-16,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.7760009765625
2009-07-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.20999908447266
2009-07-20,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.13999938964844
2009-07-21,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.53299713134766
2009-07-22,100000.0,0.0,0.0,100000.0,100000.0,0.0,93.56900024414062
2009-07-23,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.93000030517578
2009-07-24,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.87000274658205
2009-07-27,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.16000366210938
2009-07-28,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.37999725341795
2009-07-29,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.0999984741211
2009-07-30,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.55999755859376
2009-07-31,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.63999938964844
2009-08-03,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.16699981689452
2009-08-04,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.29000091552734
2009-08-05,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.7959976196289
2009-08-06,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.48400115966795
2009-08-07,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.43000030517578
2009-08-10,100000.0,0.0,0.0,100000.0,100000.0,0.0,97.01000213623048
2009-08-12,100000.0,0.0,0.0,100000.0,100000.0,0.0,96.15699768066406
2009-08-13,100000.0,0.0,0.0,100000.0,100000.0,0.0,95.2699966430664
2009-08-14,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.86000061035156
2009-08-17,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.43000030517578
2009-08-18,100000.0,0.0,0.0,100000.0,100000.0,0.0,94.83999633789062
