date,cash,shares,close_price,position_value,exposure_pct,equity,gross_cash,gross_shares,gross_position_value,gross_equity
2023-07-20,713.6069569465675,0.0,435.630326401,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-21,713.6069569465675,0.0,435.630326401,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-24,713.6069569465675,0.0,437.576394912,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-25,713.6069569465675,0.0,438.771011226,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-26,713.6069569465675,0.0,438.838449244,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-27,713.6069569465675,0.0,435.928980479,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-28,713.6069569465675,0.0,440.1968436,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-07-31,713.6069569465675,0.0,441.03500182,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-08-01,713.6069569465675,0.0,439.772947489,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-08-02,713.6069569465675,0.0,433.655355882,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-08-03,713.6069569465675,0.0,432.412569556,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-08-04,713.6069569465675,0.0,430.456867042,0.0,0.0,713.6069569465675,740.1346806827289,0.0,0.0,740.1346806827289
2023-08-07,535.2052177099256,0.41194249583566367,434.214128029,178.87125162737266,0.2504931324699369,714.0764693372982,555.1010105120467,0.4280339912597541,185.85840628162674,740.9594167936734
2023-08-08,535.2052177099256,0.41194249583566367,432.325863533,178.09339523809257,0.24967579076320334,713.2986129480182,555.1010105120467,0.4280339912597541,185.05016489284978,740.1511754048965
2023-08-09,535.2052177099256,0.41194249583566367,429.435662774,176.90279872396394,0.24842129935548504,712.1080164338896,555.1010105120467,0.4280339912597541,183.813060726433,738.9140712384798
2023-08-10,535.2052177099256,0.41194249583566367,429.589806815,176.9662972049317,0.24848831145133438,712.1715149148573,555.1010105120467,0.4280339912597541,183.87903961553116,738.9800501275779
2023-08-11,535.2052177099256,0.41194249583566367,429.339322749,176.8631121736166,0.24837941072669573,712.0683298835422,555.1010105120467,0.4280339912597541,183.77182392101423,738.8728344330609
2023-08-14,711.370219451333,0.0,431.709287371,0.0,0.0,711.370219451333,738.4810847805121,0.0,0.0,738.4810847805121
2023-08-15,711.370219451333,0.0,426.680338051,0.0,0.0,711.370219451333,738.4810847805121,0.0,0.0,738.4810847805121
2023-08-16,533.5276645884998,0.41645198268769545,423.549287228,176.38794043206082,0.24846325279319964,709.9156050205606,553.8608135853841,0.43311040126085104,183.44360174506653,737.3044153304506
2023-08-17,533.5276645884998,0.41645198268769545,420.321896381,175.04388711491953,0.24703770098321154,708.5715517034193,553.8608135853841,0.43311040126085104,182.04578520029676,735.9065987856809
2023-08-18,533.5276645884998,0.41645198268769545,420.524210434,175.12814120341696,0.24712722279571644,708.6558057919167,553.8608135853841,0.43311040126085104,182.1334095209723,735.9942231063565
2023-08-21,533.5276645884998,0.41645198268769545,423.260267153,176.2675774487905,0.2483358115262345,709.7952420372902,553.8608135853841,0.43311040126085104,183.31842414441084,737.179237729795
2023-08-22,533.5276645884998,0.41645198268769545,422.113820851,175.79013761327764,0.2478298684561581,709.3178022017773,553.8608135853841,0.43311040126085104,182.82188632652762,736.6826999119118
2023-08-23,709.4385081821026,0.0,426.815214086,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-08-24,709.4385081821026,0.0,420.899936533,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-08-25,709.4385081821026,0.0,423.867209312,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-08-28,709.4385081821026,0.0,426.555096018,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-08-29,709.4385081821026,0.0,432.720857637,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-08-30,709.4385081821026,0.0,434.503148105,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-08-31,709.4385081821026,0.0,433.867303938,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-09-01,709.4385081821026,0.0,434.676560151,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-09-05,709.4385081821026,0.0,432.797929657,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-09-06,709.4385081821026,0.0,429.888460893,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-09-07,709.4385081821026,0.0,428.568602547,0.0,0.0,709.4385081821026,737.1416844493817,0.0,0.0,737.1416844493817
2023-09-08,532.0788811365769,0.4130433376503741,429.214080716,177.2840164654737,0.24992005793475996,709.3628976020507,552.8562633370364,0.42995382567997414,184.54223603955742,737.3984993765938
2023-09-11,532.0788811365769,0.4130433376503741,432.036843457,178.44993980941146,0.25115088163746213,710.5288209459884,552.8562633370364,0.42995382567997414,185.75589367903726,738.6121570160736
2023-09-12,532.0788811365769,0.4130433376503741,429.666878835,177.47104171182727,0.25011776620225784,709.5499228484042,552.8562633370364,0.42995382567997414,184.73691832308216,737.5931816601185
2023-09-13,532.0788811365769,0.4130433376503741,430.167846967,177.67796326112503,0.25033638585324547,709.7568443977019,552.8562633370364,0.42995382567997414,184.9523114879793,737.8085748250156
2023-09-14,532.0788811365769,0.4130433376503741,433.876937941,179.20997857667487,0.25195105494682063,711.2888597132518,552.8562633370364,0.42995382567997414,186.54704934204568,739.4033126790821
2023-09-15,710.3103701493549,0.0,428.649621199,0.0,0.0,710.3103701493549,738.7229172207485,0.0,0.0,738.7229172207485
2023-09-18,710.3103701493549,0.0,428.900988908,0.0,0.0,710.3103701493549,738.7229172207485,0.0,0.0,738.7229172207485
2023-09-19,710.3103701493549,0.0,428.011533935,0.0,0.0,710.3103701493549,738.7229172207485,0.0,0.0,738.7229172207485
2023-09-20,710.3103701493549,0.0,424.076662477,0.0,0.0,710.3103701493549,738.7229172207485,0.0,0.0,738.7229172207485
2023-09-21,710.3103701493549,0.0,417.067370568,0.0,0.0,710.3103701493549,738.7229172207485,0.0,0.0,738.7229172207485
2023-09-22,532.7327776120162,0.42396122498947375,416.129575651,176.42280464734785,0.24877870112122108,709.1555822593641,554.0421879155614,0.44172251789136907,183.81380392562667,737.855991841188
2023-09-25,532.7327776120162,0.42396122498947375,417.879481631,177.16469693024504,0.24956377967745277,709.8974745422613,554.0421879155614,0.44172251789136907,184.5867768011854,738.6289647167469
2023-09-26,532.7327776120162,0.42396122498947375,411.740308717,174.56192566120342,0.2468022520928906,707.2947032732196,554.0421879155614,0.44172251789136907,181.87496588384286,735.9171537994042
2023-09-27,532.7327776120162,0.42396122498947375,411.904664528,174.63160615216913,0.24687644750062257,707.3643837641853,554.0421879155614,0.44172251789136907,181.94756554650786,735.9897534620693
2023-09-28,532.7327776120162,0.42396122498947375,414.292657771,175.644022692738,0.2479528163784773,708.3768003047542,554.0421879155614,0.44172251789136907,183.0023959345134,737.0445838500748
2023-09-29,709.346033592167,0.0,413.287186932,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-02,709.346033592167,0.0,413.122831122,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-03,709.346033592167,0.0,407.592741505,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-04,709.346033592167,0.0,410.560814079,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-05,709.346033592167,0.0,410.406126258,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-06,709.346033592167,0.0,415.278792633,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-09,709.346033592167,0.0,417.937489564,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-10,709.346033592167,0.0,420.112787053,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-11,709.346033592167,0.0,421.833689066,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-12,709.346033592167,0.0,419.262004035,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-13,709.346033592167,0.0,417.173718446,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-16,709.346033592167,0.0,421.562985379,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-17,709.346033592167,0.0,421.543649401,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-18,709.346033592167,0.0,415.926547885,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-19,709.346033592167,0.0,412.272048104,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-20,709.346033592167,0.0,407.206021951,0.0,0.0,709.346033592167,738.3898128878568,0.0,0.0,738.3898128878568
2023-10-23,532.0095251941252,0.43634117787632276,406.500258766,177.37280171698643,0.25003837139462864,709.3823269111117,553.7923596658926,0.4550338813921036,184.97139053318747,738.76375019908
2023-10-24,532.0095251941252,0.43634117787632276,409.565011228,178.71007941615488,0.25144948620651847,710.7196046102802,553.7923596658926,0.4550338813921036,186.36595674147733,740.15831640737
2023-10-25,532.0095251941252,0.43634117787632276,403.686874014,176.14520610047947,0.24873830296729316,708.1547312946047,553.7923596658926,0.4550338813921036,183.69120514963555,737.4835648155281
2023-10-26,532.0095251941252,0.43634117787632276,398.852879594,174.0359352814091,0.2464939512027919,706.0454604755344,553.7923596658926,0.4550338813921036,181.4915739060752,735.2839335719677
2023-10-27,532.0095251941252,0.43634117787632276,397.044965681,173.24706799511168,0.2456511143152481,705.2565931892369,553.7923596658926,0.4550338813921036,180.66891182102,734.4612714869127
2023-10-30,706.1541274714455,0.0,401.791948201,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-10-31,706.1541274714455,0.0,404.315293288,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-01,706.1541274714455,0.0,408.627216311,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-02,706.1541274714455,0.0,416.458287271,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-03,706.1541274714455,0.0,420.257806885,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-06,706.1541274714455,0.0,421.224605769,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-07,706.1541274714455,0.0,422.423436386,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-08,706.1541274714455,0.0,422.732812029,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-09,706.1541274714455,0.0,419.436027834,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-10,706.1541274714455,0.0,425.981256279,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-13,706.1541274714455,0.0,425.575200747,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-14,706.1541274714455,0.0,433.831663217,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-15,706.1541274714455,0.0,434.750122157,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-16,706.1541274714455,0.0,435.281861543,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-17,706.1541274714455,0.0,435.823268918,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-20,706.1541274714455,0.0,439.178061045,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-21,706.1541274714455,0.0,438.22093015,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-22,706.1541274714455,0.0,439.912828197,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-24,706.1541274714455,0.0,440.183531885,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-27,706.1541274714455,0.0,439.3907568,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-28,706.1541274714455,0.0,439.825816298,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-29,706.1541274714455,0.0,439.516440655,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-11-30,706.1541274714455,0.0,441.247010657,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-01,706.1541274714455,0.0,443.857367644,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-04,706.1541274714455,0.0,441.527382333,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-05,706.1541274714455,0.0,441.440370434,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-06,706.1541274714455,0.0,439.661460487,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-07,706.1541274714455,0.0,443.016252615,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-08,706.1541274714455,0.0,444.920846416,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-11,706.1541274714455,0.0,446.651416419,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-12,706.1541274714455,0.0,448.691362064,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-13,706.1541274714455,0.0,454.878874922,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-14,706.1541274714455,0.0,456.338741236,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-15,706.1541274714455,0.0,455.587473177,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-18,706.1541274714455,0.0,458.150170914,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-19,706.1541274714455,0.0,460.936133985,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-20,706.1541274714455,0.0,454.548804018,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-21,706.1541274714455,0.0,458.858795668,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-22,706.1541274714455,0.0,459.780978566,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-26,706.1541274714455,0.0,461.722416246,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-27,706.1541274714455,0.0,462.557234448,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-28,706.1541274714455,0.0,462.731963839,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2023-12-29,706.1541274714455,0.0,461.39237184,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2024-01-02,706.1541274714455,0.0,458.810259726,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2024-01-03,706.1541274714455,0.0,455.063285003,0.0,0.0,706.1541274714455,735.7282590832398,0.0,0.0,735.7282590832398
2024-01-04,529.6155956035841,0.38764296836852785,453.597499555,175.8338811720422,0.24925084922554636,705.4494767756263,551.7961943124299,0.40461299760669406,183.53144400184962,735.3276383142795
2024-01-05,529.6155956035841,0.38764296836852785,454.218759612,176.07470826466647,0.24950705330583497,705.6903038682506,551.7961943124299,0.40461299760669406,183.7828138958057,735.5790082082356
2024-01-08,529.6155956035841,0.38764296836852785,460.703161464,178.58834104667014,0.252170782742861,708.2039366502543,551.7961943124299,0.40461299760669406,186.40648716682983,738.2026814792597
2024-01-09,529.6155956035841,0.38764296836852785,460.004243899,178.31741056712863,0.2518845837287162,707.9330061707127,551.7961943124299,0.40461299760669406,186.1236960357752,737.9198903482051
2024-01-10,529.6155956035841,0.38764296836852785,462.60577039,179.32587401838921,0.2529487717991876,708.9414696219733,551.7961943124299,0.40461299760669406,187.17630746765192,738.9725017800818
2024-01-11,709.0020908470227,0.0,462.401919434,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-12,709.0020908470227,0.0,462.722256651,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-16,709.0020908470227,0.0,461.023498681,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-17,709.0020908470227,0.0,458.460800943,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-18,709.0020908470227,0.0,462.537820071,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-19,709.0020908470227,0.0,468.303889981,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-22,709.0020908470227,0.0,469.294023198,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-23,709.0020908470227,0.0,470.662736762,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-24,709.0020908470227,0.0,471.177217747,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-25,709.0020908470227,0.0,473.739915485,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-26,709.0020908470227,0.0,473.138069804,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-29,709.0020908470227,0.0,476.885044526,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-30,709.0020908470227,0.0,476.516171367,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-01-31,709.0020908470227,0.0,468.740713459,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-01,709.0020908470227,0.0,474.875656528,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-02,709.0020908470227,0.0,479.874858554,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-05,709.0020908470227,0.0,478.127564642,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-06,709.0020908470227,0.0,479.515692583,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-07,709.0020908470227,0.0,483.515054204,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-08,709.0020908470227,0.0,483.728612348,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-09,709.0020908470227,0.0,486.524282608,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-12,709.0020908470227,0.0,486.310724463,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-13,709.0020908470227,0.0,479.612764467,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
2024-02-14,709.0020908470227,0.0,483.971292058,0.0,0.0,709.0020908470227,739.3770502034772,0.0,0.0,739.3770502034772
