date,cash_jpy,equity_jpy,QUAL_value_jpy,QUAL_weight,VLUE_value_jpy,VLUE_weight,USMV_value_jpy,USMV_weight,SPY_value_jpy,SPY_weight,QQQ_value_jpy,QQQ_weight,market_weight
2025-04-24,0.004311560214773635,473866.6597191582,159405.5436256232,0.336393245560041,156193.61205542012,0.32961511187132225,158267.49972655473,0.3339916334699587,0.0,0.0,0.0,0.0,0.999999990901322
2025-04-25,0.004311560214773635,472597.7692670702,159890.12682469952,0.3383217975672328,154993.97222693643,0.3279617093142639,157713.66590387412,0.33371648399539605,0.0,0.0,0.0,0.0,0.9999999908768926
2025-04-28,0.004311560214773635,477378.9469298831,161110.6362246361,0.33749003231242175,156898.28910134386,0.328666125957978,159370.01729234296,0.3338438326978652,0.0,0.0,0.0,0.0,0.9999999909682649
2025-04-29,0.004311560214773635,474515.821232131,160206.01476215242,0.3376199645907704,155555.29269604923,0.32781898039170393,158754.50946236914,0.334561045931295,0.0,0.0,0.0,0.0,0.9999999909137693
2025-04-30,0.004311560214773635,476810.03230143053,160798.0650065033,0.33723716808217186,155946.16162838993,0.32706141033920955,160065.8013549771,0.33570141253610714,0.0,0.0,0.0,0.0,0.9999999909574885
2025-05-01,0.004311560214773635,478300.22927952535,161638.53603859866,0.33794367249641194,156892.35312786576,0.3280206521418489,159769.3358015007,0.33403566634740056,0.0,0.0,0.0,0.0,0.9999999909856615
2025-05-02,0.004311560214773635,493635.5903996123,167180.30063753846,0.3386714894325208,162334.5920564353,0.3288551214976634,164120.6933940784,0.33247338033551826,0.0,0.0,0.0,0.0,0.9999999912657024
2025-05-05,0.004311560214773635,489520.5906002796,165673.54884110717,0.3384404088864746,160796.76984917474,0.32847805166274224,163050.26759843755,0.33308153064306345,0.0,0.0,0.0,0.0,0.9999999911922802
2025-05-06,0.004311560214773635,483063.3903006879,162961.80153211716,0.3373507593499889,158843.3429397673,0.3288250489048519,161258.2415172433,0.3338241828197049,0.0,0.0,0.0,0.0,0.9999999910745457
2025-05-07,0.004311560214773635,483368.56521120376,163156.64810792118,0.33754087429461055,158831.3899577499,0.32859271659163414,161380.5228339725,0.3338664001939362,0.0,0.0,0.0,0.0,0.9999999910801809
2025-05-08,0.004311560214773635,487521.53719309665,164563.8735163682,0.33755200737149804,161394.2306226508,0.33105046302544383,161563.42874251746,0.3313975207592228,0.0,0.0,0.0,0.0,0.9999999911561647
2025-05-09,0.004311560214773635,493959.9967672761,166507.1492808311,0.337086303284756,163934.7674441848,0.33187863089532915,163518.07573070002,0.3310350570913535,0.0,0.0,0.0,0.0,0.9999999912714386
2025-05-12,0.004311560214773635,504462.9815512041,171548.3736665781,0.34006137207347403,168365.47668316716,0.3337518962550034,164549.12688989865,0.3261867231246909,0.0,0.0,0.0,0.0,0.9999999914531683
2025-05-13,0.004311560214773635,512582.35811340844,174794.01505551013,0.3410066934391782,171646.0650606619,0.3348653388938629,166142.27368567625,0.3241279592555103,0.0,0.0,0.0,0.0,0.9999999915885514
2025-05-14,0.004311560214773635,507278.85390731797,173941.28048611092,0.3428908560771404,169290.720526565,0.33372319627085256,164046.84858308188,0.3233859391526183,0.0,0.0,0.0,0.0,0.9999999915006113
2025-05-15,0.004311560214773635,510536.66482714505,174089.97684312167,0.34099407317212793,170524.0336754823,0.3340093776285734,165922.64999698088,0.3249965407541457,0.0,0.0,0.0,0.0,0.9999999915548471
2025-05-16,0.004311560214773635,510813.2086758908,174034.45489248986,0.3407007726828656,170454.0873974961,0.33369162054235096,166324.66207434464,0.32560759833420255,0.0,0.0,0.0,0.0,0.9999999915594191
2025-05-19,0.004311560214773635,510839.5461970514,174171.74835680876,0.3409519675080592,169961.15024838728,0.3327094613439078,166706.6432802952,0.32633856270788736,0.0,0.0,0.0,0.0,0.9999999915598543
2025-05-20,0.004311560214773635,508443.0283574186,173097.8419796389,0.3404468786578717,169273.47670922583,0.3329251602801645,166071.7053569937,0.32662795258203603,0.0,0.0,0.0,0.0,0.9999999915200721
2025-05-21,0.004311560214773635,497762.98292614135,169590.61278583648,0.34070555385393236,165017.22173068277,0.33151766481431627,163155.1440980619,0.32777677266987737,0.0,0.0,0.0,0.0,0.9999999913381261
2025-05-22,0.004311560214773635,493931.4497451772,168629.58576806227,0.3414028117769369,163563.32158396026,0.3311457929401818,161738.53808159445,0.3274513865538154,0.0,0.0,0.0,0.0,0.9999999912709341
2025-05-23,0.004311560214773635,491565.4472903438,167013.17975328476,0.339757769131072,162942.6333245966,0.33147698688503285,161609.6299009023,0.3287652352128146,0.0,0.0,0.0,0.0,0.9999999912289194
2025-05-27,0.004311560214773635,495148.04637717834,169014.34938756312,0.341341040571968,164262.8937140174,0.33174501023657554,161870.79896403762,0.32691394048383815,0.0,0.0,0.0,0.0,0.9999999912923817
2025-05-28,0.004311560214773635,496719.0686318838,169672.89273214762,0.3415872340062938,164675.09836387765,0.3315256223551941,162371.07322429834,0.3268871349584342,0.0,0.0,0.0,0.0,0.9999999913199221
2025-05-29,0.004311560214773635,503210.8962756224,171947.7100754843,0.34170108665791654,166613.57972308318,0.3311008981646223,164649.60216549475,0.3271980066093633,0.0,0.0,0.0,0.0,0.9999999914319022
2025-05-30,0.004311560214773635,497647.2034773481,169847.20603305195,0.3413004330100351,164374.14164196592,0.33030255267866265,163425.85149077,0.3283970056474131,0.0,0.0,0.0,0.0,0.9999999913361108
2025-06-02,0.004311560214773635,498917.12814249756,170647.7692202192,0.34203630141052177,164522.87989237552,0.32975993529207026,163746.47471834265,0.3282037546555716,0.0,0.0,0.0,0.0,0.9999999913581636
2025-06-03,0.004311560214773635,497239.73137251945,170085.4080299425,0.34205916643157147,164942.44117408237,0.33171613362189606,162211.87785693438,0.3262246912755436,0.0,0.0,0.0,0.0,0.9999999913290111
2025-06-04,0.004311560214773635,501633.5835119321,172382.05034658764,0.3436413669510372,166161.88232240218,0.33124154319793414,163089.6465313821,0.32511708125598965,0.0,0.0,0.0,0.0,0.9999999914049611
2025-06-05,0.004311560214773635,496884.80034079566,170610.16474651592,0.34335959689147355,164732.835418888,0.331531242867368,161541.7958638316,0.3251091515639758,0.0,0.0,0.0,0.0,0.9999999913228174
2025-06-06,0.004311560214773635,503956.8033462257,172765.92179112276,0.3428189095652114,167615.64989199713,0.33259924021075815,163575.22735154562,0.3245818416686143,0.0,0.0,0.0,0.0,0.9999999914445838
2025-06-09,0.004311560214773635,507067.14962886565,173511.70878769693,0.34218684628790136,169761.3114721139,0.33479059252086474,163794.1250574946,0.3230225526882965,0.0,0.0,0.0,0.0,0.9999999914970626
2025-06-10,0.004311560214773635,510242.0130547455,174690.3361239214,0.34236760528219834,171700.0711785696,0.3365071216904033,163851.60144069433,0.3211252645773686,0.0,0.0,0.0,0.0,0.9999999915499702
2025-06-11,0.004311560214773635,509470.4613890813,174490.06245045693,0.3424929915950501,171125.50015706083,0.3358889535822818,163854.89447000338,0.3216180463598415,0.0,0.0,0.0,0.0,0.9999999915371733
2025-06-12,0.004311560214773635,509438.58337019174,174321.53228343118,0.3421836075512907,170683.4077371804,0.3350421685927753,164433.63903801996,0.3227742153925778,0.0,0.0,0.0,0.0,0.9999999915366438
2025-06-13,0.004311560214773635,499727.6295100028,170321.67479904208,0.34082901312870645,167515.30865370168,0.3352132216862918,161890.64174569887,0.3239577565571815,0.0,0.0,0.0,0.0,0.9999999913721797
2025-06-16,0.004311560214773635,506566.92312553077,172947.46603655984,0.34141089388440443,170635.59550738594,0.33684709308408844,162983.8572700248,0.3217420045201733,0.0,0.0,0.0,0.0,0.9999999914886661
2025-06-17,0.004311560214773635,504400.4742209213,172048.7727967784,0.34109558097168463,169740.73398220548,0.3365197747769386,162610.9631303772,0.32238463570348586,0.0,0.0,0.0,0.0,0.9999999914521092
2025-06-18,0.004311560214773635,505439.287319778,171641.7472757264,0.3395892475749184,171062.56596069344,0.33844335066986336,162734.96977179797,0.32196739322489565,0.0,0.0,0.0,0.0,0.9999999914696773
2025-06-20,0.004311560214773635,504483.41175928706,170542.48320720534,0.33805369855962525,171329.68124694948,0.339614102769942,162611.24299357206,0.3223321901239472,0.0,0.0,0.0,0.0,0.9999999914535145
2025-06-23,0.004311560214773635,512862.07046287507,173640.22097953613,0.33857099399614415,173932.34536390545,0.33914059038705224,165289.49980787333,0.32228840720994256,0.0,0.0,0.0,0.0,0.9999999915931389
2025-06-24,0.004311560214773635,516978.56081587635,175249.92869744916,0.3389887743524146,175919.32110236966,0.340283590918626,165809.30670449737,0.3207276263890388,0.0,0.0,0.0,0.0,0.9999999916600794
2025-06-25,0.004311560214773635,510877.8512632951,173851.19873736586,0.34029895464731513,173735.1641069456,0.3400718267142224,163291.48410742346,0.3196292101989496,0.0,0.0,0.0,0.0,0.9999999915604871
2025-06-26,0.004311560214773635,513853.0419026576,174756.53902958072,0.3400905021064095,175246.08244173205,0.3410431935808799,163850.41611978467,0.3188662959220622,0.0,0.0,0.0,0.0,0.9999999916093516
2025-06-27,0.004311560214773635,515115.9836437594,175683.56682578987,0.341056329844519,175272.30664017398,0.3402579461820538,164160.10586623536,0.3186857156033507,0.0,0.0,0.0,0.0,0.9999999916299235
2025-06-30,0.004311560214773635,518138.77254223474,176657.20079432506,0.34094572758483405,176006.2385086116,0.3396893802118715,165475.32892773786,0.31936488388204837,0.0,0.0,0.0,0.0,0.999999991678754
2025-07-01,0.003513513293910364,519361.1073116179,172440.05963625613,0.3320234365042504,174536.3826992691,0.3360597862299051,172384.66146257936,0.3319167705007764,0.0,0.0,0.0,0.0,0.9999999932349318
2025-07-02,0.003513513293910364,517233.29211257555,172440.9171584518,0.3333909858240914,174507.83301666303,0.33738708562998204,170284.5384239474,0.32922192175302795,0.0,0.0,0.0,0.0,0.9999999932071014
2025-07-03,0.003513513293910364,521010.80599488324,173556.46179681903,0.33311489857759974,175598.91418548892,0.3370350713747259,171855.42649906198,0.32985002330402674,0.0,0.0,0.0,0.0,0.9999999932563524
2025-07-07,0.003513513293910364,520550.2670597792,173437.67249320872,0.33318141103420357,174681.311539534,0.3355704964405942,172431.27951352313,0.3312480857755883,0.0,0.0,0.0,0.0,0.9999999932503861
2025-07-08,0.003513513293910364,526559.9870230412,175311.1407525258,0.3329366930132018,177692.08829215917,0.33745839538009503,173556.75446484308,0.32960490493412403,0.0,0.0,0.0,0.0,0.9999999933274207
2025-07-09,0.003513513293910364,531652.2130681261,177545.95127693165,0.3339513067242341,179074.90379009437,0.3368271576575712,175031.3544875868,0.329221529009526,0.0,0.0,0.0,0.0,0.9999999933913315
2025-07-10,0.003513513293910364,529403.0475487185,176647.7441460408,0.33367345534554127,179120.28212995103,0.3383438817727384,173635.01775921343,0.32798265624497486,0.0,0.0,0.0,0.0,0.9999999933632546
2025-07-11,0.003513513293910364,526221.0934680356,175834.806571985,0.334146252886128,177865.2833972431,0.3380048531027714,172520.99998529424,0.3278488873342242,0.0,0.0,0.0,0.0,0.9999999933231235
2025-07-14,0.003513513293910364,530662.8676965844,177083.70707891203,0.3337028419711527,178934.0399819674,0.3371896751673154,174645.11712219176,0.32910747624054243,0.0,0.0,0.0,0.0,0.9999999933790106
2025-07-15,0.003513513293910364,526898.0037306802,176444.5227723971,0.334874153105703,177211.22318090335,0.33632927421657777,173242.2542638665,0.32879656600942053,0.0,0.0,0.0,0.0,0.9999999933317013
2025-07-16,0.003513513293910364,532044.5447967884,178340.47950761567,0.33519839880273916,178153.05812853196,0.3348461324729428,175551.0036471275,0.3299554621205228,0.0,0.0,0.0,0.0,0.9999999933962047
2025-07-17,0.003513513293910364,531831.5149632146,178496.1027800382,0.33562528311693657,178246.05502206867,0.3351551196329489,175089.35364759457,0.3292195906436741,0.0,0.0,0.0,0.0,0.9999999933935595
2025-07-18,0.003513513293910364,532789.9038153201,178588.8393023628,0.3351956146756615,178743.39435018608,0.3354857009680565,175457.666649258,0.32931867776172524,0.0,0.0,0.0,0.0,0.9999999934054432
2025-07-21,0.003513513293910364,533260.7387849134,178954.05816264232,0.3355845370698143,178824.24649341017,0.33534110705558157,175482.4306153477,0.32907434928587,0.0,0.0,0.0,0.0,0.9999999934112659
2025-07-22,0.003513513293910364,532832.6694203266,178117.0086608545,0.3342831978651564,178885.62217629014,0.3357257023502358,175830.03506966867,0.3299910931905803,0.0,0.0,0.0,0.0,0.9999999934059726
2025-07-23,0.003513513293910364,534815.9539207486,178725.6535610307,0.3341816044394126,180687.26307901728,0.3378494260584312,175403.03376718733,0.32796896293258176,0.0,0.0,0.0,0.0,0.9999999934304256
2025-07-24,0.003513513293910364,531687.6880399555,178099.09962672257,0.3349693882949923,178650.72627464044,0.3360068895580955,174937.85862507916,0.32902371553868454,0.0,0.0,0.0,0.0,0.9999999933917724
2025-07-25,0.003513513293910364,535358.2111874147,179608.5885988861,0.3354923579121305,179560.2538898473,0.33540207311210557,176189.365185168,0.32910556241284356,0.0,0.0,0.0,0.0,0.9999999934370798
2025-07-28,0.003513513293910364,535853.4946769709,180489.49847065998,0.3368262039225193,179766.33638807927,0.3354766520585034,175597.65630471834,0.32769713746212303,0.0,0.0,0.0,0.0,0.9999999934431458
2025-07-29,0.003513513293910364,537733.276555115,180574.71576469802,0.33580721825793497,180089.99323076708,0.33490580011056603,177068.5640461366,0.32928697509756577,0.0,0.0,0.0,0.0,0.9999999934660669
2025-07-30,0.003513513293910364,535256.6845571834,179801.86768147274,0.3359170896300387,179260.94934849418,0.33490651218451634,176193.86401370328,0.3291763916212799,0.0,0.0,0.0,0.0,0.9999999934358349
2025-07-31,0.003513513293910364,533438.3080972383,179619.87379150608,0.3367209873475452,178079.2667665599,0.33383291762784034,175739.1640256591,0.32944608843807355,0.0,0.0,0.0,0.0,0.999999993413459
2025-08-01,0.003513513293910364,534452.6682719161,179716.40892551315,0.33626253472847845,177694.08220336816,0.33247861364022957,177042.17362952154,0.33125884505725195,0.0,0.0,0.0,0.0,0.9999999934259599
2025-08-04,0.003513513293910364,529007.5464226097,178634.46827717224,0.33767848773647935,175427.45752889104,0.33161617204747174,174945.61710303312,0.33070533357434156,0.0,0.0,0.0,0.0,0.9999999933582928
2025-08-05,0.003513513293910364,524575.6727199722,176460.9977707541,0.3363880693433378,175315.43854262464,0.33420428674017283,172799.2328930802,0.32940763721866967,0.0,0.0,0.0,0.0,0.9999999933021804
2025-08-06,0.003513513293910364,529792.6009332418,178839.67070748168,0.3375654367245815,176293.82834807568,0.33276008014745784,174659.09836417122,0.3296744764960953,0.0,0.0,0.0,0.0,0.9999999933681345
2025-08-07,0.003513513293910364,526584.4949413385,177172.79309765773,0.33645653223685357,176104.16929280674,0.33442718307234764,173307.5290373608,0.32911627801853005,0.0,0.0,0.0,0.0,0.9999999933277313
2025-08-08,0.003513513293910364,529108.1185181529,178212.99829964008,0.3368177354729549,177539.93018483964,0.3355456549827037,173355.18652015983,0.32763660290389646,0.0,0.0,0.0,0.0,0.9999999933595553
2025-08-11,0.003513513293910364,531218.6533478103,178878.83802521907,0.3367329759561359,178383.82895382177,0.3358011391912224,173955.98285525618,0.3274658782385794,0.0,0.0,0.0,0.0,0.9999999933859377
2025-08-12,0.003513513293910364,538499.9298670876,181306.20961659224,0.33668752688852194,182336.75222837692,0.3386012552933502,174856.96450860525,0.32471121129349706,0.0,0.0,0.0,0.0,0.9999999934753692
2025-08-13,0.003513513293910364,541880.6708452721,182276.9651547562,0.3363784223386763,183789.55796179717,0.33916979853720636,175814.14421520554,0.3244517726401931,0.0,0.0,0.0,0.0,0.9999999935160757
2025-08-14,0.003513513293910364,539150.981282971,181403.3677169523,0.33646116582275787,183291.2811492398,0.3399628072883729,174456.32890326556,0.32357602037211713,0.0,0.0,0.0,0.0,0.999999993483248
2025-08-15,0.003513513293910364,539754.2660051947,181624.65538156766,0.33649508085559005,182489.0841988923,0.33809660375548745,175640.52291122157,0.3254083088794543,0.0,0.0,0.0,0.0,0.9999999934905318
2025-08-18,0.003513513293910364,538526.2044324974,181089.95428712363,0.33626953116971803,182397.15562892464,0.3386968992922749,175039.0910029358,0.3250335630136944,0.0,0.0,0.0,0.0,0.9999999934756875
2025-08-19,0.003513513293910364,542563.769770691,181359.8510802699,0.33426458083797184,184204.86424123045,0.33950822834905237,176999.05093567751,0.326227184337215,0.0,0.0,0.0,0.0,0.9999999935242391
2025-08-20,0.003513513293910364,541105.1251747041,180746.7007909915,0.33403250566631515,182678.9968156901,0.33760352344973515,177679.42405450932,0.32836396439073234,0.0,0.0,0.0,0.0,0.9999999935067825
2025-08-21,0.003513513293910364,538135.5730941776,179673.17259263323,0.33388086864346567,181748.0413423111,0.33773653040124124,176714.35564572,0.3283825944262445,0.0,0.0,0.0,0.0,0.9999999934709515
2025-08-22,0.003513513293910364,549329.2192378364,183701.6317115874,0.3344108146412877,187235.84690396916,0.3408445069857169,178391.7371087666,0.32474467197698886,0.0,0.0,0.0,0.0,0.9999999936039935
2025-08-25,0.003513513293910364,541698.1531764864,181328.02681268458,0.3347399760353392,184996.1407830453,0.3415114851291973,175373.9820672433,0.3237485323493545,0.0,0.0,0.0,0.0,0.999999993513891
2025-08-26,0.003513513293910364,544869.0239278824,182703.83477466865,0.33531697848701875,186086.89976003734,0.3415259293298849,176078.2858796632,0.3231570857347334,0.0,0.0,0.0,0.0,0.999999993551637
2025-08-27,0.003513513293910364,545565.6668912095,182538.45180010743,0.3345856656271355,186646.40359566017,0.34211537661309444,176380.80798192866,0.32329895131964104,0.0,0.0,0.0,0.0,0.999999993559871
2025-08-28,0.003513513293910364,545732.5116946035,182685.15296220986,0.33475218911722454,186897.3972481156,0.3424707035829028,176149.95797076484,0.3227771008617127,0.0,0.0,0.0,0.0,0.99999999356184
