entry_date,exit_date,holding_days,exit_reason,exit_conditions,multiple_exit_conditions,quantity,entry_raw_price_usd,exit_raw_price_usd,entry_usdjpy,exit_usdjpy,gross_pnl_jpy,net_pnl_jpy,gross_return,net_return,usd_asset_return,fx_contribution,commission_jpy,slippage_jpy,fx_cost_jpy,mfe,mae
2023-09-22,2023-09-29,5,TIME_EXIT,TIME_EXIT,False,0.34251641343464967,418.092177385,417.338074256,148.3209991455078,149.4980010986328,162.7836997693339,9.776112911549717,0.006117514670394231,0.0004589727106174557,-0.0018036767243927443,0.007921191394786975,56.24523176164486,21.305044515046003,42.610089030091274,0.003313813090950024,-0.023982054526128893
2023-10-23,2023-10-30,5,TIME_EXIT,"TIME_EXIT,STOP_LOSS",True,0.34954759159688326,405.678479715,399.829346467,149.802001953125,150.36599731445312,-285.3562996854671,-346.62060935895715,-0.010707494893229308,-0.0162714107072518,-0.014418150186593981,0.003710655293364673,55.78014615696238,21.128786377746344,42.25757275549523,0.011910336148484246,-0.025272283189259892
2024-01-04,2024-01-11,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.3273828312095829,454.587632772,463.605610795,142.15499877929688,144.42799377441406,960.6766357683227,643.1996026306733,0.03614446077133682,0.030317043176300018,0.01983771086778119,0.01630674990355563,56.860976819753816,21.53843996433289,43.07687992867227,0.02045923439983177,-0.004490921313219043
2024-04-05,2024-04-12,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.2807228958120288,500.947585144,500.859949015,151.58099365234375,152.96400451660156,239.95929935702225,69.96366364708229,0.00894736997808776,0.003272912526566918,-0.0001749407155537952,0.009122310693641555,56.52705967498973,21.411812709944634,42.82362541989113,0.011720551883006136,-0.010952091113877738
2024-04-16,2024-04-23,5,TIME_EXIT,TIME_EXIT,False,0.28307115964025725,491.677630219,488.600628374,153.2830047607422,154.63999938964844,68.2537224742482,-66.302757182606,0.002539298695557246,-0.0030991188901383637,-0.006258169287932547,0.008797467983489793,56.392945926049606,21.360977909208266,42.721955818417,0.0025881818860775674,-0.0224319851800856
2024-07-22,2024-07-25,3,STOP_LOSS,STOP_LOSS,False,0.25110447677892306,540.212515927,528.831908674,157.14999389648438,155.76800537109375,-798.1589453504675,-751.05439425238,-0.02967571689642068,-0.035132952845971066,-0.021066907776971733,-0.008608809119448946,55.44321137396686,21.001058277528152,42.00211655506178,0.006250943242871454,-0.0286050464832015
2024-07-25,2024-08-01,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.2565111176516152,528.831908674,539.792459178,155.76800537109375,152.6699981689453,11.350139946105628,-110.2156686401213,0.0004251547755764751,-0.005201372576716379,0.020725962870664416,-0.02030080809508794,55.7953871689148,21.13461859775432,42.26923719551049,0.024460153777771776,-0.007700361512053555
2024-08-06,2024-08-13,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.28578039622909185,507.213639275,524.123365588,145.58399963378906,147.04200744628906,1166.419924848993,800.2984258018514,0.04368724084577891,0.03781740162809677,0.03333846924378925,0.01034877160198966,56.927318450810276,21.563608680203902,43.12721736041414,0.043890827592858894,-0.0030985046734310906
2024-09-09,2024-09-12,3,RSI_EXIT,RSI_EXIT,False,0.279214972074793,532.055599999,542.176037006,143.39300537109375,142.23399353027344,291.0939706803474,108.94935701787472,0.010784880341471625,0.005100088481354126,0.01902138988297275,-0.008236509541501125,56.54081517880128,21.417032881831638,42.834065763666686,0.026568327880039933,-0.00910648136924841
2024-10-28,2024-10-31,3,RSI_EXIT,RSI_EXIT,False,0.24616660527825773,570.853657316,563.974957954,151.7830047607422,153.2740020751953,-63.46436216703296,-170.17360710869252,-0.002344999004471382,-0.007955946634543909,-0.012049847231147992,0.00970484822667661,56.24342290571967,21.30431435391171,42.60862870783373,0.0007698269030222971,-0.02475896522619403
2024-11-01,2024-11-07,4,RSI_EXIT,RSI_EXIT,False,0.2481953671763714,559.820301929,581.142310208,153.20399475097656,151.43499755859375,705.9696361813003,433.9800714596495,0.02610077754075535,0.020329846988397238,0.038087236574896766,-0.011986459034141417,56.93044538343162,21.564701546393593,43.12940309278923,0.043814016816569046,-0.0065003904969860304
2024-11-18,2024-11-25,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.23804480805931885,574.420390318,587.452683982,156.46800231933594,154.21800231933594,217.29217843804872,49.616077586742904,0.007981543160219706,0.002312517650290946,0.02268772815809217,-0.014706184997872462,56.708333375119956,21.48047200021098,42.9609440004286,0.024461328750982947,-0.004233682004529782
2024-12-19,2024-12-27,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.2405646918320169,579.456930877,587.482725384,153.57200622558594,157.13299560546875,1019.1157821771958,676.7781657585911,0.03735945895704562,0.031525208046701,0.013850545362971367,0.023508913594074254,57.570859638788065,21.80734374533291,43.61468749067079,0.021721419255515295,-0.01485826971941262
2025-01-03,2025-01-10,4,RSI_EXIT,RSI_EXIT,False,0.2368276084653029,577.641205016,576.018976383,157.718994140625,158.19200134277344,5.018261966375576,-117.7682361464831,0.00018226066620008474,-0.005442900616533075,-0.002808367233696596,0.0029906278998966807,56.966295201001785,21.578143104711643,43.15628620942736,0.02020373402125264,-0.015776437688541978
2025-01-14,2025-01-16,2,RSI_EXIT,RSI_EXIT,False,0.23753531269923456,574.524559704,584.174362143,157.88699340820312,158.0500030517578,491.3823724991198,261.9150441758866,0.01784593920265598,0.012121434985618018,0.016796153055618213,0.0010497861470377678,57.39091533574212,21.739079212514824,43.47815842503958,0.016587332317281378,-0.01077936628976639
2025-02-24,2025-02-28,4,STOP_LOSS,STOP_LOSS,False,0.24439049435312984,591.887321913,575.704362346,149.4080047607422,148.83799743652344,-858.8239566152297,-791.1012902493931,-0.03105208011105054,-0.036501575206388304,-0.027341284342256467,-0.003710795768794073,56.17056576568526,21.2765616814377,42.553123362878196,0.0011770965789921206,-0.03300733275198475
2025-02-28,2025-03-07,5,TIME_EXIT,"TIME_EXIT,STOP_LOSS",True,0.24992089861604158,575.704362346,561.291106741,148.83799743652344,148.8979949951172,-676.2694564307203,-647.0161376970755,-0.024642848761579406,-0.030128390247117554,-0.02503586310561534,0.0003930143440359357,55.83907061214066,21.15103117966538,42.30206235933191,0.019607690519042764,-0.0345185355282871
2025-05-27,2025-05-30,3,RSI_EXIT,RSI_EXIT,False,0.2574060302979007,577.938633322,580.758952552,142.86700439453125,145.69700622558594,675.9876271922949,405.4207217992298,0.02478527401485664,0.019021742033531464,0.004879963143818111,0.01990531087103853,56.80448527935209,21.51698217863818,43.03396435728294,0.01165995226892047,-0.013529220851723367
2025-08-04,2025-08-11,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.22888239007396005,618.813331897,630.474126219,150.77200317382812,146.83700561523438,-212.5989987260764,-285.4084400388929,-0.007746998439043806,-0.013327564488414434,0.018843799447974652,-0.026590797887018458,56.158049063003304,21.271946922802844,42.543893845606185,0.020714889092621425,-0.0006435240351102545
2025-08-21,2025-08-25,2,RSI_EXIT,RSI_EXIT,False,0.22893334836742643,629.307057746,636.982016519,147.7310028076172,148.38600158691406,456.95966215281805,234.04735747338054,0.016683687770143507,0.010965720213488295,0.012195888602440697,0.004487799167702811,56.656954862460424,21.461056522801304,42.92211304560491,0.01555433385277838,-0.004379748896030544
2025-10-13,2025-10-20,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.21293741398777374,655.221638466,661.83683309,152.96499633789062,150.1199951171875,-239.02754836909662,-305.3207665947084,-0.008690694922349973,-0.014265953494144501,0.01009611745956307,-0.018786812381913043,56.09780514353142,21.249122246072304,42.49824449215069,0.01698942400423853,-0.011816274561642581
2025-11-05,2025-11-12,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.2060047675798124,669.433893183,679.163287376,154.20399475097656,154.14599609375,388.39374243925704,180.16937045958912,0.014152181138462394,0.008448451119955402,0.014533763963965107,-0.00038158282550271316,56.53862977749848,21.416222882158344,42.83244576431814,0.014278484035789907,-0.020897563307547773
2025-11-18,2025-11-25,5,TIME_EXIT,TIME_EXIT,False,0.20993866674541511,656.654765337,663.136069216,154.5850067138672,156.68800354003906,650.2090573933347,381.50438512582696,0.023608605087389822,0.017851690852403124,0.009870184792877934,0.013738420294511888,56.923922616533,21.562217678938893,43.12443535788418,0.020808288792851348,-0.017475229942587434
2025-12-18,2025-12-23,3,RSI_EXIT,RSI_EXIT,False,0.20579337760150537,672.032365435,680.305107327,154.7779998779297,157.67599487304688,866.1320277041814,546.6163524571966,0.031264081479949635,0.025464111802872003,0.012310034929114089,0.018954046550835546,57.39417171298467,21.740383865863596,43.480767731735355,0.01813604549777237,-0.004482410507564594
2026-01-02,2026-01-07,3,RSI_EXIT,RSI_EXIT,False,0.20191800279320732,682.085646195,688.531395837,156.41299438476562,156.62600708007812,302.23108827572287,111.03349116402023,0.010824789331286944,0.0051397730175741785,0.009450059062168448,0.001374730269118496,57.178633931053994,21.65863175573579,43.31726351147533,0.011525562413479795,-0.009085094472225386
2026-01-21,2026-01-28,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.20170533244623262,676.057676622,693.365708069,158.177001953125,154.33599853515625,19.507214041921543,-106.66602078933283,0.0006967899340641903,-0.004931265131362772,0.025601412491137676,-0.024904622557073486,56.96388473281169,21.577232822847826,43.15446564569916,0.02625065014658179,-0.002735077691026988
2026-02-05,2026-02-12,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.20414408651786609,677.340858263,690.570560462,155.7989959716797,154.48199462890625,305.58598738449655,112.94501214471165,0.010913508933950933,0.005227993649107088,0.01953182365659556,-0.008618314722644627,57.184045554874544,21.66068209401343,43.32136418803271,0.023279002847134134,-0.008059045049909619
2026-02-17,2026-02-23,4,RSI_EXIT,RSI_EXIT,False,0.2086966879457464,676.545086703,684.194440831,152.7790069580078,155.16000366210938,759.9709599041344,460.56784901826904,0.027067283024975408,0.021290916714113095,0.01130649572119058,0.01576078730378483,57.71851911237519,21.86322139035788,43.726442780724625,0.0140781933555858,-0.006906991413641594
2026-03-09,2026-03-16,5,TIME_EXIT,TIME_EXIT,False,0.20767312395743906,662.867763001,664.847244759,157.53399658203125,159.20599365234375,385.3228753784824,172.47098692328655,0.013631497393357117,0.007930695771162677,0.002986239290078574,0.010645258103278543,57.64132331229829,21.833908491499617,43.66781698300141,0.02495309166580828,-0.008044110418978123
2026-06-08,2026-06-11,3,STOP_LOSS,STOP_LOSS,False,0.18317524903508642,741.450314106,726.88782139,159.99000549316406,160.38400268554688,-488.5964323931039,-495.8083752339735,-0.01722628226148415,-0.02275353552733217,-0.019640551010567164,0.002414268749083015,56.870974334153715,21.541942154736592,43.08388430948075,0.004260030984139407,-0.028426488434463493
2026-06-11,2026-06-15,2,RSI_EXIT,RSI_EXIT,False,0.18532575160845335,726.88782139,749.918503364,160.38400268554688,160.1300048828125,848.6530985850259,525.5616921169785,0.030050093493922514,0.024256951450652542,0.031683956308360406,-0.001633862814437892,57.895083165219646,21.93011805618155,43.86023611236749,0.03779275629165246,-0.006472667942005739
2026-06-24,2026-07-01,5,RSI_EXIT,"RSI_EXIT,TIME_EXIT",True,0.1829959174686787,735.17,745.0,161.57000732421875,161.92300415039062,443.44866896793974,215.21589502344068,0.01558506180419772,0.009873273069634037,0.013371057034427425,0.0022140047697702947,57.831346651382816,21.90589781675486,43.81179563351515,0.018894228226284282,-0.02577378149887455
2026-07-20,2026-07-27,5,TIME_EXIT,TIME_EXIT,False,0.1796318063910672,747.06,744.91,162.37600708007812,163.83200073242188,173.1867734904663,8.845825320149743,0.006063048688988548,0.0004048130533109706,-0.0028779482237035747,0.008940996912692123,57.70034789141677,21.856225411821992,43.71245082364955,0.003460468250601645,-0.01635400274322707
2026-07-29,2026-07-31,2,RSI_EXIT,RSI_EXIT,False,0.17982638953031144,739.97,744.68,163.77099609375,163.3000030517578,99.29391567743005,-47.483248681757686,0.0034708926626643155,-0.0021727643344076064,0.0063651229103880436,-0.002894230247723728,57.63165885212781,21.8301927173694,43.66038543474251,0.011555522021412967,-0.015182193624190043
